recvSeq1,recvNum1,compute1num1,compute2num1,recvSeq2,recvNum2,compute1num2,compute2num2,timestamp
1553,613,274,319,2145,588,261,308,40852.0
1554,614,275,319,2145,588,261,308,40901.0
1555,615,275,320,2147,589,261,309,40951.0
1556,616,276,320,2147,589,261,309,41001.0
1557,617,276,321,2149,590,261,310,41051.0
1558,618,277,321,2150,591,262,310,41101.0
1558,618,277,321,2151,592,262,311,41151.0
1560,619,278,321,2152,593,263,311,41201.0
1560,619,278,321,2153,594,263,312,41251.0
1562,620,279,321,2154,595,264,312,41301.0
1563,621,279,322,2155,596,264,313,41351.0
1564,622,280,322,2156,597,265,313,41401.0
1565,623,280,323,2156,597,265,313,41451.0
1566,624,281,323,2158,598,266,313,41501.0
1567,625,281,324,2159,599,266,314,41551.0
1568,626,282,324,2160,600,267,314,41601.0
1569,627,282,325,2161,601,267,315,41651.0
1570,628,283,325,2162,602,268,315,41701.0
1571,629,283,326,2163,603,268,316,41751.0
1572,630,284,326,2164,604,269,316,41801.0
1573,631,284,327,2165,605,269,317,41851.0
1574,632,285,327,2166,606,270,317,41901.0
1575,633,285,328,2167,607,270,318,41951.0
1575,633,285,328,2168,608,271,318,42001.0
1577,634,285,329,2169,609,271,319,42051.0
1578,635,286,329,2170,610,272,319,42101.0
1579,636,286,330,2170,610,272,319,42151.0
1580,637,287,330,2172,611,273,319,42201.0
1581,638,287,331,2173,612,273,320,42251.0
1582,639,288,331,2174,613,274,320,42301.0
1583,640,288,332,2175,614,274,321,42351.0
1584,641,289,332,2176,615,275,321,42401.0
1585,642,289,333,2177,616,275,322,42451.0
1586,643,290,333,2178,617,276,322,42501.0
1587,644,290,334,2179,618,276,323,42551.0
1588,645,291,334,2180,619,277,323,42601.0
1589,646,291,335,2181,620,277,324,42651.0
1590,647,292,335,2182,621,278,324,42701.0
1591,648,292,336,2182,621,278,324,42751.0
1592,649,293,336,2184,622,279,324,42801.0
1592,649,293,336,2185,623,279,325,42851.0
1594,650,294,336,2186,624,280,325,42901.0
1594,650,294,336,2187,625,280,326,42951.0
1594,650,294,336,2187,625,280,326,43001.0
1594,650,294,336,2189,626,280,327,43051.0
1594,650,294,336,2190,627,281,327,43101.0
1599,651,294,336,2191,628,281,328,43151.0
1600,652,295,336,2192,629,282,328,43201.0
1601,653,295,337,2193,630,282,329,43251.0
1602,654,296,337,2194,631,283,329,43301.0
1603,655,296,338,2195,632,283,330,43351.0
1604,656,297,338,2196,633,284,330,43401.0
1604,656,297,338,2197,634,284,331,43451.0
1606,657,298,338,2198,635,285,331,43501.0
1607,658,298,339,2199,636,285,332,43551.0
1608,659,299,339,2200,637,286,332,43601.0
1609,660,299,340,2201,638,286,333,43651.0
1610,661,299,341,2202,639,286,334,43701.0
1611,662,299,342,2203,640,286,335,43752.0
1612,663,300,342,2204,641,287,335,43801.0
1613,664,300,343,2205,642,287,336,43851.0
1614,665,301,343,2206,643,288,336,43901.0
1615,666,301,344,2207,644,288,337,43951.0
1616,667,302,344,2208,645,289,337,44001.0
1617,668,302,345,2208,645,289,337,44051.0
1618,669,303,345,2210,646,290,337,44101.0
1619,670,303,346,2211,647,290,338,44151.0
1620,671,304,346,2212,648,291,338,44202.0
1621,672,304,347,2213,649,291,339,44251.0
1622,673,305,347,2214,650,292,339,44301.0
1623,674,305,348,2215,651,292,340,44351.0
1624,675,305,349,2215,651,292,340,44401.0
1625,676,305,350,2217,652,292,341,44451.0
1626,677,306,350,2218,653,293,341,44501.0
1627,678,306,351,2219,654,293,342,44551.0
1628,679,306,352,2220,655,293,343,44601.0
1629,680,306,353,2221,656,293,344,44651.0
1630,681,307,353,2222,657,294,344,44701.0
1631,682,307,354,2223,658,294,345,44751.0
1632,683,308,354,2224,659,295,345,44801.0
1633,684,308,355,2225,660,295,346,44851.0
1634,685,309,355,2226,661,296,346,44901.0
1635,686,309,356,2227,662,296,347,44951.0
1636,687,310,356,2228,663,297,347,45001.0
1637,688,310,357,2229,664,297,348,45051.0
1638,689,311,357,2230,665,298,348,45101.0
1639,690,311,358,2231,666,298,349,45151.0
1640,691,312,358,2232,667,299,349,45201.0
1641,692,312,359,2233,668,299,350,45251.0
1642,693,313,359,2234,669,300,350,45301.0
1643,694,313,360,2235,670,300,351,45351.0
1644,695,313,361,2236,671,300,352,45401.0
1644,695,313,361,2237,672,300,353,45451.0
1646,696,314,361,2238,673,301,353,45501.0
1647,697,314,362,2239,674,301,354,45551.0
1647,697,314,362,2240,675,302,354,45601.0
1649,698,314,363,2241,676,302,355,45651.0
1650,699,315,363,2242,677,303,355,45701.0
1651,700,315,364,2243,678,303,356,45751.0
1651,700,315,364,2243,678,303,356,45801.0
1651,700,315,364,2245,679,303,357,45851.0
1654,701,316,364,2246,680,304,357,45901.0
1654,701,316,364,2247,681,304,358,45951.0
1654,701,316,364,2248,682,305,358,46001.0
1654,701,316,364,2249,683,305,359,46051.0
1658,702,316,364,2250,684,306,359,46101.0
1658,702,316,364,2251,685,306,360,46151.0
1658,702,316,364,2252,686,307,360,46201.0
1658,702,316,364,2253,687,307,361,46251.0
1658,702,316,364,2254,688,308,361,46301.0
1663,703,316,364,2255,689,308,362,46351.0
1663,703,316,364,2256,690,309,362,46401.0
1665,704,316,365,2257,691,309,363,46451.0
1666,705,317,365,2258,692,310,363,46501.0
1667,706,317,366,2259,693,310,364,46551.0
1668,707,318,366,2260,694,311,364,46601.0
1668,707,318,366,2261,695,311,365,46651.0
1670,708,319,366,2262,696,312,365,46701.0
1671,709,319,367,2263,697,312,366,46751.0
1672,710,320,367,2264,698,313,366,46801.0
1673,711,320,368,2265,699,313,367,46851.0
1674,712,321,368,2266,700,314,367,46901.0
1675,713,321,369,2267,701,314,368,46951.0
1675,713,321,369,2268,702,315,368,47001.0
1677,714,321,370,2269,703,315,369,47051.0
1677,714,321,370,2270,704,316,369,47101.0
1679,715,321,371,2271,705,316,370,47151.0
1679,715,321,371,2272,706,316,371,47201.0
1679,715,321,371,2273,707,316,372,47251.0
1682,716,322,371,2274,708,317,372,47301.0
1683,717,322,372,2275,709,317,373,47351.0
1684,718,323,372,2276,710,318,373,47401.0
1685,719,323,373,2277,711,318,374,47451.0
1686,720,324,373,2278,712,319,374,47501.0
1687,721,324,374,2279,713,319,375,47551.0
1688,722,325,374,2280,714,320,375,47601.0
1689,723,325,375,2280,714,320,375,47651.0
1690,724,326,375,2282,715,321,375,47701.0
1691,725,326,376,2283,716,321,376,47751.0
1692,726,327,376,2283,716,321,376,47801.0
1693,727,327,377,2285,717,321,377,47851.0
1694,728,327,378,2285,717,321,377,47901.0
1695,729,327,379,2287,718,321,378,47951.0
1695,729,327,379,2287,718,321,378,48001.0
1697,730,327,380,2289,719,321,379,48051.0
1698,731,328,380,2290,720,322,379,48101.0
1699,732,328,381,2291,721,322,380,48151.0
1700,733,329,381,2292,722,323,380,48201.0
1701,734,329,382,2293,723,323,381,48251.0
1701,734,329,382,2294,724,324,381,48301.0
1701,734,329,382,2295,725,324,382,48351.0
1704,735,330,382,2296,726,325,382,48401.0
1705,736,330,382,2297,727,325,383,48451.0
1706,737,331,382,2298,728,326,383,48501.0
1706,737,331,382,2299,729,326,384,48551.0
1708,738,332,382,2300,730,327,384,48601.0
1709,739,332,383,2301,731,327,385,48651.0
1710,740,333,383,2302,732,328,385,48701.0
1711,741,333,384,2303,733,328,386,48751.0
1712,742,334,384,2304,734,329,386,48801.0
1713,743,334,385,2304,734,329,386,48851.0
1714,744,335,385,2304,734,329,386,48901.0
1715,745,335,386,2307,735,329,387,48951.0
1715,745,335,386,2308,736,329,388,49001.0
1717,746,335,387,2308,736,329,388,49051.0
1718,747,336,387,2310,737,330,388,49101.0
1719,748,336,388,2311,738,330,389,49151.0
1720,749,337,388,2312,739,331,389,49201.0
1721,750,337,389,2313,740,331,390,49251.0
1722,751,338,389,2314,741,332,390,49301.0
1723,752,338,390,2315,742,332,391,49351.0
1723,752,338,390,2316,743,333,391,49401.0
1725,753,338,391,2316,743,333,391,49451.0
1726,754,339,391,2318,744,334,391,49501.0
1727,755,339,392,2319,745,334,392,49551.0
1728,756,340,392,2319,745,334,392,49601.0
1728,756,340,392,2319,745,334,392,49651.0
1728,756,340,392,2319,745,334,392,49701.0
1728,756,340,392,2323,746,334,393,49751.0
1728,756,340,392,2324,747,335,393,49801.0
1733,757,340,392,2325,748,335,394,49851.0
1733,757,340,392,2326,749,336,394,49901.0
1733,757,340,392,2327,750,336,395,49951.0
1736,758,341,392,2328,751,337,395,50001.0
1737,759,341,393,2329,752,337,396,50051.0
1737,759,341,393,2330,753,338,396,50101.0
1739,760,341,394,2331,754,338,397,50151.0
1739,760,341,394,2332,755,339,397,50201.0
1739,760,341,394,2333,756,339,398,50251.0
1742,761,341,394,2334,757,340,398,50301.0
1742,761,341,394,2335,758,340,399,50351.0
1742,761,341,394,2336,759,341,399,50401.0
1745,762,341,395,2337,760,341,400,50451.0
1746,763,342,395,2338,761,342,400,50501.0
1747,764,342,396,2339,762,342,401,50551.0
1747,764,342,396,2340,763,343,401,50601.0
1749,765,342,397,2341,764,343,402,50651.0
1750,766,342,398,2342,765,343,403,50701.0
1751,767,342,399,2343,766,343,404,50751.0
1752,768,343,399,2344,767,344,404,50801.0
1753,769,343,400,2345,768,344,405,50851.0
1754,770,344,400,2346,769,345,405,50901.0
1754,770,344,400,2347,770,345,406,50951.0
1756,771,345,400,2348,771,346,406,51001.0
1756,771,345,400,2349,772,346,407,51051.0
1758,772,346,400,2350,773,347,407,51101.0
1759,773,346,401,2351,774,347,408,51151.0
1760,774,347,401,2352,775,348,408,51201.0
1761,775,347,401,2353,776,348,409,51251.0
1762,776,348,401,2354,777,349,409,51301.0
1763,777,348,402,2355,778,349,410,51351.0
1764,778,349,402,2356,779,350,410,51401.0
1765,779,349,403,2357,780,350,411,51451.0
1766,780,350,403,2358,781,351,411,51501.0
1767,781,350,404,2359,782,351,412,51551.0
1768,782,351,404,2360,783,352,412,51601.0
1768,782,351,404,2361,784,352,413,51651.0
1770,783,352,404,2362,785,353,413,51701.0
1771,784,352,405,2363,786,353,414,51751.0
1771,784,352,405,2364,787,354,414,51801.0
1773,785,352,406,2365,788,354,415,51851.0
1774,786,353,406,2366,789,355,415,51901.0
1774,786,353,406,2367,790,355,416,51951.0
1776,787,353,406,2368,791,355,416,52001.0
1777,788,353,407,2369,792,355,417,52051.0
1778,789,354,407,2370,793,356,417,52101.0
1778,789,354,407,2371,794,356,418,52151.0
1780,790,355,407,2372,795,357,418,52201.0
1781,791,355,408,2373,796,357,419,52251.0
1782,792,356,408,2374,797,358,419,52301.0
1783,793,356,409,2375,798,358,420,52351.0
1783,793,356,409,2376,799,359,420,52401.0
1785,794,356,410,2377,800,359,421,52451.0
1786,795,357,410,2378,801,360,421,52501.0
1786,795,357,410,2379,802,360,422,52551.0
1788,796,358,410,2380,803,361,422,52601.0
1788,796,358,410,2380,803,361,422,52651.0
1788,796,358,410,2382,804,362,422,52701.0
1791,797,358,411,2383,805,362,423,52751.0
1792,798,359,411,2384,806,362,424,52801.0
1793,799,359,412,2384,806,362,424,52851.0
1794,800,360,412,2386,807,363,424,52901.0
1795,801,360,413,2387,808,363,425,52951.0
1796,802,361,413,2388,809,364,425,53001.0
1797,803,361,414,2389,810,364,426,53051.0
1798,804,362,414,2390,811,365,426,53102.0
1799,805,362,415,2391,812,365,427,53152.0
1800,806,363,415,2392,813,366,427,53201.0
1801,807,363,416,2393,814,366,428,53252.0
1802,808,364,416,2394,815,367,428,53301.0
1803,809,364,417,2395,816,367,429,53351.0
1804,810,365,417,2396,817,368,429,53401.0
1804,810,365,417,2397,818,368,430,53451.0
1804,810,365,417,2398,819,369,430,53501.0
1807,811,365,418,2399,820,369,431,53551.0
1808,812,366,418,2399,820,369,431,53601.0
1808,812,366,418,2399,820,369,431,53651.0
1810,813,367,418,2402,821,370,431,53701.0
1811,814,367,419,2403,822,370,432,53751.0
1812,815,368,419,2404,823,371,432,53801.0
1813,816,368,420,2405,824,371,433,53851.0
1813,816,368,420,2406,825,372,433,53901.0
1815,817,368,421,2407,826,372,434,53951.0
1816,818,369,421,2408,827,373,434,54001.0
1817,819,369,422,2409,828,373,435,54051.0
1818,820,370,422,2410,829,374,435,54101.0
1819,821,370,423,2410,829,374,435,54151.0
1820,822,371,423,2412,830,375,435,54201.0
1820,822,371,423,2413,831,375,436,54251.0
1820,822,371,423,2414,832,375,437,54301.0
1823,823,371,424,2415,833,375,438,54351.0
1824,824,372,424,2416,834,376,438,54401.0
1825,825,372,425,2417,835,376,439,54451.0
1826,826,373,425,2418,836,377,439,54501.0
1826,826,373,425,2419,837,377,440,54551.0
1828,827,374,425,2420,838,377,440,54601.0
1829,828,374,426,2421,839,377,441,54651.0
1830,829,375,426,2422,840,378,441,54701.0
1831,830,375,427,2423,841,378,442,54751.0
1832,831,376,427,2423,841,378,442,54801.0
1833,832,376,428,2425,842,378,443,54851.0
1834,833,377,428,2426,843,379,443,54901.0
1835,834,377,429,2427,844,379,444,54951.0
1836,835,378,429,2428,845,380,444,55001.0
1837,836,378,430,2429,846,380,445,55051.0
1838,837,379,430,2430,847,381,445,55101.0
1839,838,379,431,2431,848,381,446,55151.0
1840,839,380,431,2432,849,382,446,55201.0
1841,840,380,432,2433,850,382,447,55251.0
1842,841,381,432,2434,851,383,447,55301.0
1843,842,381,433,2434,851,383,447,55351.0
1844,843,382,433,2436,852,384,447,55401.0
1845,844,382,434,2437,853,384,448,55451.0
1846,845,383,434,2438,854,385,448,55501.0
1847,846,383,435,2439,855,385,449,55551.0
1848,847,384,435,2440,856,386,449,55601.0
1849,848,384,436,2441,857,386,450,55651.0
1850,849,385,436,2441,857,386,450,55701.0
1851,850,385,437,2441,857,386,450,55751.0
1852,851,386,437,2441,857,386,450,55801.0
1852,851,386,437,2445,858,386,451,55851.0
1852,851,386,437,2446,859,386,452,55901.0
1855,852,386,438,2447,860,386,453,55951.0
1856,853,387,438,2448,861,387,453,56001.0
1857,854,387,439,2449,862,387,454,56051.0
1858,855,388,439,2450,863,388,454,56101.0
1859,856,388,440,2451,864,388,455,56151.0
1860,857,388,441,2452,865,389,455,56201.0
1861,858,388,442,2453,866,389,456,56252.0
1862,859,389,442,2454,867,390,456,56301.0
1863,860,389,443,2455,868,390,457,56351.0
1864,861,390,443,2456,869,391,457,56401.0
1864,861,390,443,2457,870,391,458,56451.0
1864,861,390,443,2458,871,392,458,56501.0
1867,862,390,444,2459,872,392,459,56551.0
1867,862,390,444,2460,873,393,459,56601.0
1869,863,390,445,2461,874,393,460,56651.0
1870,864,391,445,2462,875,394,460,56701.0
1870,864,391,445,2463,876,394,461,56751.0
1872,865,392,445,2464,877,395,461,56801.0
1872,865,392,445,2465,878,395,462,56851.0
1874,866,393,445,2466,879,396,462,56901.0
1875,867,393,446,2467,880,396,463,56951.0
1876,868,394,446,2468,881,397,463,57001.0
1877,869,394,447,2469,882,397,464,57051.0
1878,870,395,447,2470,883,398,464,57101.0
1878,870,395,447,2471,884,398,465,57151.0
1880,871,396,447,2472,885,399,465,57201.0
1881,872,396,448,2473,886,399,466,57251.0
1882,873,397,448,2474,887,400,466,57301.0
1883,874,397,449,2475,888,400,467,57351.0
1883,874,397,449,2476,889,401,467,57401.0
1885,875,397,450,2477,890,401,468,57451.0
1886,876,398,450,2478,891,402,468,57501.0
1886,876,398,450,2479,892,402,469,57551.0
1886,876,398,450,2480,893,403,469,57601.0
1889,877,398,451,2481,894,403,470,57651.0
1889,877,398,451,2482,895,404,470,57701.0
1891,878,398,451,2483,896,404,471,57751.0
1892,879,399,451,2484,897,405,471,57801.0
1893,880,399,452,2485,898,405,472,57851.0
1894,881,400,452,2485,898,405,472,57901.0
1895,882,400,453,2487,899,405,473,57951.0
1895,882,400,453,2488,900,406,473,58001.0
1897,883,400,454,2488,900,406,473,58051.0
1897,883,400,454,2490,901,407,473,58101.0
1899,884,400,455,2490,901,407,473,58151.0
1899,884,400,455,2492,902,408,473,58201.0
1899,884,400,455,2493,903,408,474,58251.0
1902,885,401,455,2494,904,409,474,58301.0
1903,886,401,456,2495,905,409,475,58351.0
1904,887,402,456,2496,906,410,475,58401.0
1905,888,402,457,2497,907,410,476,58451.0
1906,889,403,457,2498,908,411,476,58501.0
1907,890,403,458,2499,909,411,477,58551.0
1908,891,404,458,2500,910,412,477,58601.0
1908,891,404,458,2501,911,412,478,58651.0
1910,892,404,458,2502,912,413,478,58701.0
1911,893,404,458,2503,913,413,479,58751.0
1911,893,404,458,2504,914,414,479,58801.0
1911,893,404,458,2505,915,414,480,58851.0
1911,893,404,458,2506,916,415,480,58901.0
1911,893,404,458,2506,916,415,480,58951.0
1911,893,404,458,2508,917,416,480,59001.0
1917,894,404,458,2509,918,416,481,59051.0
1918,895,404,458,2510,919,417,481,59101.0
1918,895,404,458,2511,920,417,482,59151.0
1918,895,404,458,2511,920,417,482,59201.0
1921,896,404,459,2512,921,418,482,59251.0
1921,896,404,459,2513,922,418,483,59301.0
1923,897,404,460,2513,922,418,483,59351.0
1924,898,405,460,2515,923,418,484,59401.0
1924,898,405,460,2516,924,419,484,59451.0
1926,899,406,460,2518,926,420,485,59501.0
1927,900,406,461,2519,927,420,486,59551.0
1928,901,406,462,2520,928,420,487,59601.0
1929,902,406,463,2521,929,420,488,59651.0
1930,903,407,463,2522,930,421,488,59701.0
1931,904,407,464,2523,931,421,489,59751.0
1932,905,408,464,2524,932,422,489,59801.0
1933,906,408,465,2525,933,422,490,59851.0
1934,907,409,465,2526,934,423,490,59901.0
1935,908,409,466,2527,935,423,491,59951.0
1935,908,409,466,2528,936,424,491,60001.0
1937,909,409,467,2529,937,424,492,60051.0
1938,910,410,467,2530,938,425,492,60101.0
1939,911,410,468,2531,939,425,493,60151.0
1940,912,411,468,2532,940,426,493,60201.0
1941,913,411,469,2533,941,426,494,60251.0
1942,914,412,469,2534,942,427,494,60301.0
1943,915,412,470,2535,943,427,495,60351.0
1944,916,413,470,2536,944,428,495,60401.0
1945,917,413,471,2537,945,428,496,60451.0
1946,918,414,471,2538,946,429,496,60501.0
1947,919,414,472,2539,947,429,497,60551.0
1948,920,415,472,2540,948,430,497,60601.0
1949,921,415,473,2541,949,430,498,60651.0
1950,922,416,473,2542,950,431,498,60701.0
1951,923,416,473,2543,951,431,499,60751.0
1952,924,417,473,2544,952,432,499,60801.0
1953,925,417,474,2545,953,432,500,60851.0
1954,926,418,474,2546,954,433,500,60901.0
1955,927,418,475,2546,954,433,500,60951.0
1956,928,419,475,2547,955,433,501,61001.0
1957,929,419,476,2547,955,433,501,61051.0
1958,930,420,476,2549,956,433,502,61101.0
1959,931,420,477,2550,957,434,502,61151.0
1960,932,421,477,2551,958,434,503,61201.0
1961,933,421,478,2551,958,434,503,61251.0
1962,934,421,479,2551,958,434,503,61301.0
1963,935,421,480,2554,959,435,503,61351.0
1963,935,421,480,2555,960,435,504,61401.0
1965,936,421,481,2556,961,436,504,61451.0
1966,937,422,481,2556,961,436,504,61501.0
1967,938,422,482,2556,961,436,504,61551.0
1968,939,423,482,2559,962,436,505,61601.0
1969,940,423,483,2560,963,437,505,61651.0
1970,941,424,483,2561,964,437,506,61701.0
1971,942,424,484,2562,965,438,506,61751.0
1972,943,425,484,2563,966,438,507,61801.0
1973,944,425,485,2564,967,439,507,61851.0
1974,945,426,485,2565,968,439,508,61901.0
1975,946,426,486,2566,969,440,508,61951.0
1976,947,427,486,2567,970,440,509,62001.0
1976,947,427,486,2568,971,441,509,62051.0
1976,947,427,486,2569,972,441,510,62101.0
1979,948,427,487,2570,973,442,510,62151.0
1979,948,427,487,2571,974,442,511,62201.0
1979,948,427,487,2572,975,443,511,62251.0
1982,949,428,487,2573,976,443,512,62301.0
1983,950,428,488,2574,977,444,512,62351.0
1984,951,429,488,2575,978,444,513,62401.0
1985,952,429,489,2576,979,445,513,62451.0
1986,953,430,489,2577,980,445,514,62501.0
1987,954,430,490,2578,981,446,514,62551.0
1988,955,431,490,2579,982,446,515,62601.0
1989,956,431,491,2580,983,447,515,62651.0
1990,957,432,491,2581,984,447,516,62701.0
1991,958,432,492,2582,985,448,516,62751.0
1992,959,433,492,2583,986,448,517,62801.0
1993,960,433,493,2584,987,449,517,62851.0
1994,961,434,493,2585,988,449,518,62901.0
1995,962,434,494,2585,988,449,518,62951.0
1996,963,435,494,2587,989,449,519,63001.0
1997,964,435,495,2588,990,450,519,63051.0
1998,965,436,495,2589,991,450,520,63101.0
1999,966,436,496,2590,992,451,520,63151.0
2000,967,437,496,2591,993,451,521,63201.0
2001,968,437,497,2592,994,452,521,63251.0
2002,969,438,497,2593,995,452,522,63301.0
2002,969,438,497,2594,996,453,522,63351.0
2004,970,439,497,2595,997,453,523,63401.0
2005,971,439,498,2596,998,454,523,63451.0
2006,972,440,498,2597,999,454,524,63501.0
2007,973,440,499,2597,999,454,524,63551.0
2008,974,441,499,2597,999,454,524,63601.0
2009,975,441,500,2600,1000,455,524,63651.0
2010,976,442,500,2601,1001,455,525,63701.0
2011,977,442,501,2602,1002,456,525,63751.0
2012,978,443,501,2603,1003,456,526,63801.0
2013,979,443,502,2604,1004,457,526,63851.0
2014,980,444,502,2605,1005,457,527,63901.0
2014,980,444,502,2606,1006,457,528,63951.0
2016,981,444,503,2606,1006,457,528,64001.0
2017,982,444,504,2606,1006,457,528,64051.0
2018,983,445,504,2609,1007,457,529,64101.0
2019,984,445,505,2609,1007,457,529,64151.0
2020,985,446,505,2611,1008,457,530,64201.0
2021,986,446,506,2611,1008,457,530,64251.0
2022,987,447,506,2613,1009,457,531,64301.0
2023,988,447,507,2614,1010,458,531,64351.0
2024,989,448,507,2615,1011,458,532,64401.0
2025,990,448,508,2616,1012,459,532,64451.0
2026,991,449,508,2617,1013,459,533,64501.0
2027,992,449,509,2618,1014,460,533,64551.0
2028,993,450,509,2619,1015,460,534,64601.0
2029,994,450,510,2620,1016,461,534,64651.0
2030,995,451,510,2621,1017,461,535,64701.0
2031,996,451,511,2621,1017,461,535,64751.0
2032,997,451,512,2621,1017,461,535,64801.0
2033,998,451,512,2624,1018,462,535,64851.0
2034,999,451,512,2625,1019,462,536,64901.0
2035,1000,451,513,2626,1020,463,536,64951.0
2035,1000,451,513,2627,1021,463,537,65001.0
2037,1001,451,514,2628,1022,463,538,65051.0
2038,1002,452,514,2629,1023,463,539,65101.0
2039,1003,452,515,2630,1024,464,539,65151.0
2040,1004,453,515,2631,1025,464,540,65201.0
2041,1005,453,516,2632,1026,465,540,65251.0
2042,1006,454,516,2633,1027,465,541,65301.0
2042,1006,454,516,2634,1028,466,541,65351.0
2042,1006,454,516,2635,1029,466,542,65401.0
2045,1007,454,517,2635,1029,466,542,65451.0
2046,1008,455,517,2637,1030,466,543,65501.0
2047,1009,455,518,2637,1030,466,543,65551.0
2048,1010,456,518,2639,1031,466,544,65601.0
2048,1010,456,518,2640,1032,467,544,65651.0
2050,1011,457,518,2641,1033,467,545,65701.0
2051,1012,457,519,2642,1034,468,545,65751.0
2052,1013,458,519,2643,1035,468,546,65801.0
2053,1014,458,520,2644,1036,469,546,65851.0
2054,1015,459,520,2645,1037,469,547,65901.0
2055,1016,459,521,2646,1038,470,547,65951.0
2056,1017,460,521,2647,1039,470,548,66001.0
2057,1018,460,522,2648,1040,471,548,66051.0
2058,1019,460,522,2649,1041,471,549,66101.0
2059,1020,460,523,2650,1042,472,549,66151.0
2060,1021,461,523,2651,1043,472,550,66201.0
2061,1022,461,524,2652,1044,473,550,66251.0
2062,1023,462,524,2653,1045,473,551,66301.0
2063,1024,462,525,2653,1045,473,551,66351.0
2064,1025,463,525,2655,1046,473,552,66401.0
