recvSeq1,recvNum1,compute1num1,compute2num1,recvSeq2,recvNum2,compute1num2,compute2num2,timestamp
2065,1026,463,526,2656,1047,474,552,66451.0
2066,1027,464,526,2657,1048,474,553,66501.0
2067,1028,464,527,2658,1049,475,553,66551.0
2068,1029,465,527,2659,1050,475,554,66601.0
2069,1030,465,528,2660,1051,476,554,66651.0
2070,1031,466,528,2661,1052,476,555,66701.0
2071,1032,466,529,2661,1052,476,555,66751.0
2072,1033,467,529,2663,1053,476,556,66801.0
2073,1034,467,530,2664,1054,477,556,66851.0
2073,1034,467,530,2664,1054,477,556,66901.0
2075,1035,467,531,2666,1055,478,556,66951.0
2076,1036,468,531,2667,1056,478,557,67001.0
2077,1037,468,532,2668,1057,479,557,67051.0
2078,1038,469,532,2668,1057,479,557,67101.0
2079,1039,469,533,2668,1057,479,557,67151.0
2080,1040,470,533,2671,1058,479,558,67201.0
2081,1041,470,534,2671,1058,479,558,67251.0
2082,1042,471,534,2673,1059,479,559,67301.0
2083,1043,471,535,2674,1060,480,559,67351.0
2084,1044,472,535,2675,1061,480,560,67401.0
2085,1045,472,536,2675,1061,480,560,67451.0
2086,1046,473,536,2677,1062,480,561,67501.0
2087,1047,473,537,2677,1062,480,561,67551.0
2088,1048,474,537,2679,1063,480,562,67601.0
2089,1049,474,538,2680,1064,481,562,67651.0
2090,1050,475,538,2680,1064,481,562,67701.0
2091,1051,475,539,2682,1065,482,562,67752.0
2092,1052,476,539,2683,1066,482,563,67801.0
2093,1053,476,540,2684,1067,483,563,67851.0
2094,1054,477,540,2685,1068,483,564,67901.0
2095,1055,477,541,2686,1069,484,564,67951.0
2096,1056,478,541,2687,1070,484,565,68001.0
2097,1057,478,542,2687,1070,484,565,68051.0
2098,1058,479,542,2689,1071,484,566,68102.0
2099,1059,479,543,2690,1072,485,566,68151.0
2100,1060,480,543,2691,1073,485,567,68201.0
2101,1061,480,544,2692,1074,486,567,68251.0
2102,1062,481,544,2693,1075,486,568,68301.0
2103,1063,481,545,2694,1076,487,568,68351.0
2104,1064,482,545,2695,1077,487,569,68401.0
2105,1065,482,546,2696,1078,488,569,68451.0
2106,1066,483,546,2697,1079,488,570,68501.0
2107,1067,483,547,2698,1080,489,570,68551.0
2108,1068,484,547,2699,1081,489,571,68601.0
2109,1069,484,548,2700,1082,490,571,68651.0
2110,1070,485,548,2700,1082,490,571,68701.0
2111,1071,485,549,2702,1083,491,571,68751.0
2112,1072,486,549,2703,1084,491,572,68801.0
2113,1073,486,550,2704,1085,492,572,68851.0
2114,1074,487,550,2705,1086,492,573,68901.0
2115,1075,487,551,2706,1087,493,573,68951.0
2116,1076,488,551,2707,1088,493,574,69001.0
2117,1077,488,552,2707,1088,493,574,69051.0
2118,1078,489,552,2707,1088,493,574,69101.0
2119,1079,489,553,2710,1089,493,574,69151.0
2120,1080,489,553,2711,1090,493,575,69201.0
2120,1080,489,553,2712,1091,494,575,69251.0
2122,1081,490,553,2713,1092,494,576,69301.0
2124,1082,490,554,2714,1093,495,576,69351.0
2125,1083,490,555,2715,1094,495,577,69401.0
2126,1084,491,555,2716,1095,495,578,69451.0
2127,1085,491,556,2717,1096,495,579,69501.0
2128,1086,492,556,2718,1097,496,579,69551.0
2129,1087,492,557,2719,1098,496,580,69601.0
2129,1087,492,557,2720,1099,497,580,69651.0
2131,1088,492,558,2721,1100,497,581,69701.0
2132,1089,493,558,2721,1100,497,581,69751.0
2133,1090,493,559,2721,1100,497,581,69801.0
2134,1091,494,559,2721,1100,497,581,69851.0
2135,1092,494,560,2725,1101,497,582,69901.0
2136,1093,495,560,2726,1102,498,582,69951.0
2137,1094,495,561,2727,1103,498,583,70001.0
2138,1095,496,561,2728,1104,499,583,70051.0
2139,1096,496,562,2729,1105,499,584,70101.0
2140,1097,496,563,2730,1106,500,584,70151.0
2141,1098,496,564,2731,1107,500,585,70201.0
2141,1098,496,564,2732,1108,501,585,70251.0
2143,1099,496,565,2733,1109,501,586,70301.0
2144,1100,497,565,2734,1110,502,586,70351.0
2145,1101,497,566,2735,1111,502,587,70401.0
2146,1102,498,566,2735,1111,502,587,70451.0
2147,1103,498,567,2735,1111,502,587,70501.0
2148,1104,499,567,2738,1112,503,587,70551.0
2149,1105,499,568,2739,1113,503,588,70601.0
2150,1106,500,568,2740,1114,503,588,70651.0
2151,1107,500,569,2741,1115,503,589,70701.0
2152,1108,501,569,2741,1115,503,589,70752.0
2153,1109,501,570,2743,1116,503,590,70801.0
2154,1110,502,570,2744,1117,504,590,70851.0
2155,1111,502,571,2745,1118,504,591,70901.0
2156,1112,503,571,2746,1119,505,591,70951.0
2157,1113,503,572,2747,1120,505,592,71001.0
2158,1114,504,572,2748,1121,506,592,71051.0
2159,1115,504,573,2749,1122,506,593,71101.0
2160,1116,505,573,2750,1123,507,593,71151.0
2161,1117,505,574,2751,1124,507,594,71201.0
2162,1118,506,574,2752,1125,508,594,71251.0
2163,1119,506,575,2753,1126,508,595,71301.0
2164,1120,507,575,2754,1127,509,595,71351.0
2165,1121,507,576,2755,1128,509,596,71401.0
2166,1122,508,576,2756,1129,509,597,71451.0
2167,1123,508,577,2756,1129,509,597,71501.0
2168,1124,508,578,2756,1129,509,597,71551.0
2169,1125,508,579,2759,1130,509,598,71601.0
2170,1126,509,579,2760,1131,510,598,71651.0
2171,1127,509,580,2761,1132,510,599,71701.0
2172,1128,510,580,2762,1133,511,599,71751.0
2173,1129,510,581,2763,1134,511,600,71801.0
2174,1130,511,581,2763,1134,511,600,71851.0
2175,1131,511,582,2763,1134,511,600,71901.0
2176,1132,512,582,2766,1135,512,600,71951.0
2177,1133,512,583,2767,1136,512,601,72001.0
2178,1134,513,583,2768,1137,513,601,72051.0
2179,1135,513,584,2768,1137,513,601,72101.0
2180,1136,514,584,2770,1138,514,601,72151.0
2180,1136,514,584,2770,1138,514,601,72201.0
2180,1136,514,584,2772,1139,515,601,72251.0
2183,1137,514,585,2773,1140,515,602,72301.0
2184,1138,515,585,2773,1140,515,602,72351.0
2185,1139,515,586,2773,1140,515,602,72401.0
2186,1140,516,586,2776,1141,516,602,72451.0
2187,1141,516,587,2777,1142,516,603,72501.0
2188,1142,517,587,2777,1142,516,603,72551.0
2189,1143,517,588,2779,1143,516,603,72601.0
2190,1144,518,588,2779,1143,516,603,72651.0
2191,1145,518,589,2779,1143,516,603,72701.0
2192,1146,519,589,2782,1144,517,603,72751.0
2193,1147,519,590,2783,1145,517,604,72801.0
2194,1148,520,590,2784,1146,517,605,72851.0
2195,1149,520,591,2785,1147,517,606,72901.0
2196,1150,520,592,2786,1148,518,606,72951.0
2197,1151,520,593,2787,1149,518,607,73001.0
2198,1152,521,593,2788,1150,519,607,73051.0
2199,1153,521,594,2789,1151,519,608,73101.0
2200,1154,522,594,2789,1151,519,608,73151.0
2201,1155,522,595,2791,1152,519,609,73201.0
2202,1156,523,595,2792,1153,520,609,73251.0
2203,1157,523,596,2792,1153,520,609,73301.0
2204,1158,524,596,2794,1154,521,609,73351.0
2205,1159,524,597,2795,1155,521,610,73401.0
2206,1160,525,597,2796,1156,522,610,73451.0
2207,1161,525,598,2797,1157,522,611,73501.0
2208,1162,526,598,2798,1158,523,611,73551.0
2209,1163,526,599,2799,1159,523,612,73601.0
2210,1164,526,600,2800,1160,524,612,73651.0
2211,1165,526,601,2801,1161,524,613,73701.0
2212,1166,527,601,2802,1162,525,613,73752.0
2213,1167,527,602,2802,1162,525,613,73801.0
2214,1168,528,602,2802,1162,525,613,73851.0
2215,1169,528,603,2805,1163,525,614,73901.0
2215,1169,528,603,2806,1164,526,614,73951.0
2216,1170,529,603,2807,1165,526,615,74001.0
2217,1171,529,604,2808,1166,526,616,74051.0
2218,1172,530,604,2809,1167,526,617,74101.0
2219,1173,530,605,2810,1168,527,617,74151.0
2221,1175,531,606,2810,1168,527,617,74201.0
2221,1175,531,606,2810,1168,527,617,74251.0
2222,1176,532,606,2813,1169,527,618,74301.0
2223,1177,532,607,2814,1170,528,618,74351.0
2224,1178,532,608,2814,1170,528,618,74401.0
2225,1179,532,609,2816,1171,529,618,74451.0
2226,1180,533,609,2816,1171,529,618,74501.0
2227,1181,533,610,2816,1171,529,618,74551.0
2228,1182,534,610,2816,1171,529,618,74601.0
2228,1182,534,610,2820,1172,529,618,74651.0
2228,1182,534,610,2821,1173,529,619,74701.0
2232,1184,535,611,2822,1174,529,620,74751.0
2233,1185,535,612,2822,1174,529,620,74801.0
2233,1185,535,612,2824,1175,529,621,74851.0
2235,1187,536,613,2825,1176,529,622,74901.0
2235,1187,536,613,2825,1176,529,622,74951.0
2237,1188,536,614,2825,1176,529,622,75001.0
2238,1189,537,614,2828,1177,530,622,75051.0
2239,1190,537,615,2829,1178,530,623,75101.0
2240,1191,538,615,2829,1178,530,623,75151.0
2241,1192,538,616,2831,1179,530,624,75201.0
2242,1193,538,617,2832,1180,531,624,75252.0
2243,1194,538,618,2833,1181,531,625,75301.0
2244,1195,539,618,2834,1182,532,625,75351.0
2245,1196,539,619,2834,1182,532,625,75401.0
2246,1197,540,619,2836,1183,533,625,75451.0
2247,1198,540,620,2837,1184,533,626,75501.0
2248,1199,541,620,2838,1185,534,626,75551.0
2249,1200,541,621,2839,1186,534,627,75601.0
2250,1201,542,621,2840,1187,535,627,75651.0
2251,1202,542,622,2840,1187,535,627,75701.0
2252,1203,543,622,2842,1188,536,627,75751.0
2253,1204,543,623,2843,1189,536,628,75801.0
2254,1205,544,623,2845,1190,536,629,75851.0
2255,1206,544,624,2845,1190,536,629,75901.0
2256,1207,545,624,2846,1191,537,629,75951.0
2257,1208,545,625,2847,1192,537,630,76001.0
2258,1209,546,625,2848,1193,538,630,76051.0
2259,1210,546,626,2849,1194,538,631,76101.0
2260,1211,547,626,2850,1195,539,631,76151.0
2261,1212,547,627,2850,1195,539,631,76201.0
2262,1213,548,627,2852,1196,540,631,76251.0
2263,1214,548,628,2853,1197,540,632,76301.0
2264,1215,549,628,2854,1198,541,632,76351.0
2265,1216,549,629,2855,1199,541,633,76401.0
2266,1217,550,629,2856,1200,541,634,76451.0
2267,1218,550,630,2857,1201,541,635,76501.0
2268,1219,551,630,2858,1202,542,635,76551.0
2269,1220,551,631,2859,1203,542,636,76601.0
2270,1221,552,631,2860,1204,543,636,76652.0
2271,1222,552,632,2861,1205,543,637,76701.0
2272,1223,553,632,2861,1205,543,637,76752.0
2273,1224,553,633,2861,1205,543,637,76801.0
2274,1225,554,633,2864,1206,544,637,76851.0
2275,1226,554,634,2865,1207,544,638,76901.0
2276,1227,555,634,2866,1208,545,638,76951.0
2277,1228,555,635,2867,1209,545,639,77001.0
2278,1229,556,635,2868,1210,546,639,77051.0
2279,1230,556,636,2869,1211,546,640,77101.0
2280,1231,556,637,2870,1212,547,640,77151.0
2281,1232,556,638,2871,1213,547,641,77201.0
2282,1233,557,638,2872,1214,547,642,77251.0
2283,1234,557,639,2873,1215,547,643,77301.0
2284,1235,558,639,2874,1216,548,643,77351.0
2285,1236,558,640,2875,1217,548,644,77401.0
2286,1237,559,640,2876,1218,549,644,77451.0
2287,1238,559,641,2877,1219,549,645,77501.0
2288,1239,560,641,2878,1220,550,645,77551.0
2289,1240,560,642,2879,1221,550,646,77601.0
2289,1240,560,642,2880,1222,551,646,77651.0
2291,1241,560,643,2881,1223,551,647,77701.0
2292,1242,561,643,2882,1224,552,647,77751.0
2293,1243,561,644,2883,1225,552,648,77801.0
2294,1244,562,644,2884,1226,553,648,77851.0
2295,1245,562,645,2885,1227,553,649,77901.0
2296,1246,563,645,2886,1228,554,649,77951.0
2297,1247,563,646,2887,1229,554,650,78001.0
2297,1247,563,646,2888,1230,555,650,78051.0
2299,1248,563,647,2889,1231,555,651,78101.0
2299,1248,563,647,2890,1232,556,651,78151.0
2300,1249,564,647,2891,1233,556,652,78201.0
2301,1250,564,648,2892,1234,557,652,78251.0
2302,1251,565,648,2893,1235,557,653,78301.0
2303,1252,565,649,2894,1236,558,653,78351.0
2304,1253,566,649,2894,1236,558,653,78401.0
2305,1254,566,650,2897,1237,558,654,78451.0
2306,1255,567,650,2898,1238,559,654,78501.0
2307,1256,567,651,2898,1238,559,654,78551.0
2308,1257,568,651,2899,1239,559,655,78601.0
2309,1258,568,652,2900,1240,560,655,78651.0
2310,1259,569,652,2901,1241,560,656,78701.0
2310,1259,569,652,2902,1242,561,656,78751.0
2312,1260,570,652,2903,1243,561,657,78801.0
2313,1261,570,653,2903,1243,561,657,78851.0
2314,1262,571,653,2903,1243,561,657,78901.0
2315,1263,571,654,2903,1243,561,657,78951.0
2316,1264,572,654,2903,1243,561,657,79002.0
2317,1265,572,655,2908,1244,562,657,79051.0
2318,1266,573,655,2909,1245,562,658,79101.0
2319,1267,573,656,2910,1246,563,658,79151.0
2320,1268,574,656,2910,1246,563,658,79201.0
2321,1269,574,657,2912,1247,564,658,79251.0
2322,1270,574,658,2913,1248,564,659,79301.0
2323,1271,574,659,2913,1248,564,659,79351.0
2324,1272,575,659,2913,1248,564,659,79401.0
2325,1273,575,660,2916,1249,565,659,79451.0
2326,1274,576,660,2917,1250,565,659,79501.0
2327,1275,576,661,2917,1250,565,659,79551.0
2328,1276,577,661,2917,1250,565,659,79601.0
2329,1277,577,662,2920,1251,566,659,79651.0
2330,1278,578,662,2921,1252,566,660,79701.0
2331,1279,578,663,2922,1253,567,660,79751.0
2332,1280,579,663,2922,1253,567,660,79801.0
2333,1281,579,664,2922,1253,567,660,79851.0
2334,1282,580,664,2922,1253,567,660,79901.0
2335,1283,580,665,2922,1253,567,660,79951.0
2336,1284,581,665,2927,1254,567,660,80001.0
2337,1285,581,666,2928,1255,568,660,80051.0
2338,1286,582,666,2929,1256,568,661,80101.0
2339,1287,582,667,2930,1257,568,661,80151.0
2340,1288,583,667,2931,1258,568,662,80201.0
2341,1289,583,668,2932,1259,569,662,80251.0
2342,1290,584,668,2933,1260,569,663,80301.0
2343,1291,584,669,2934,1261,570,663,80351.0
2344,1292,585,669,2935,1262,570,664,80401.0
2345,1293,585,670,2936,1263,571,664,80451.0
2346,1294,586,670,2937,1264,571,665,80501.0
2347,1295,586,671,2938,1265,572,665,80551.0
2348,1296,587,671,2939,1266,572,666,80601.0
2349,1297,587,672,2939,1266,572,666,80651.0
2350,1298,588,672,2941,1267,572,667,80701.0
2351,1299,588,673,2942,1268,573,667,80751.0
2352,1300,589,673,2943,1269,573,668,80801.0
2353,1301,589,674,2944,1270,574,668,80851.0
2354,1302,590,674,2945,1271,574,669,80901.0
2355,1303,590,675,2946,1272,575,669,80951.0
2356,1304,591,675,2947,1273,575,670,81001.0
2357,1305,591,676,2948,1274,576,670,81051.0
2358,1306,592,676,2949,1275,576,671,81101.0
2359,1307,592,677,2950,1276,577,671,81151.0
2359,1307,592,677,2951,1277,577,672,81201.0
2361,1308,592,678,2952,1278,578,672,81251.0
2362,1309,593,678,2953,1279,578,673,81301.0
2363,1310,593,679,2954,1280,579,673,81351.0
2364,1311,594,679,2955,1281,579,674,81401.0
2365,1312,594,680,2956,1282,580,674,81451.0
2366,1313,594,681,2957,1283,580,675,81502.0
2367,1314,594,682,2958,1284,581,675,81551.0
2368,1315,595,682,2959,1285,581,676,81601.0
2369,1316,595,683,2960,1286,581,676,81651.0
2370,1317,596,683,2961,1287,581,676,81701.0
2371,1318,596,684,2962,1288,581,676,81751.0
2372,1319,597,684,2963,1289,581,677,81801.0
2373,1320,597,685,2964,1290,581,678,81851.0
2374,1321,597,686,2965,1291,581,679,81901.0
2375,1322,597,687,2966,1292,582,679,81951.0
2376,1323,598,687,2967,1293,582,680,82001.0
2377,1324,598,688,2968,1294,583,680,82051.0
2378,1325,599,688,2968,1294,583,680,82101.0
2379,1326,599,689,2970,1295,584,680,82151.0
2380,1327,600,689,2971,1296,584,681,82201.0
2381,1328,600,690,2972,1297,585,681,82251.0
2382,1329,601,690,2973,1298,585,682,82301.0
2383,1330,601,691,2974,1299,586,682,82351.0
2384,1331,602,691,2975,1300,586,683,82401.0
2385,1332,602,692,2976,1301,587,683,82451.0
2386,1333,603,692,2977,1302,587,684,82501.0
2386,1333,603,692,2978,1303,588,684,82551.0
2388,1334,604,692,2978,1303,588,684,82601.0
2389,1335,604,693,2980,1304,589,684,82652.0
2390,1336,605,693,2981,1305,589,685,82701.0
2391,1337,605,694,2981,1305,589,685,82751.0
2392,1338,606,694,2981,1305,589,685,82801.0
2393,1339,606,695,2984,1306,590,685,82851.0
2394,1340,607,695,2985,1307,590,686,82901.0
2395,1341,607,696,2986,1308,591,686,82951.0
2396,1342,608,696,2986,1308,591,686,83001.0
2397,1343,608,697,2988,1309,592,686,83051.0
2398,1344,609,697,2988,1309,592,686,83101.0
2399,1345,609,698,2988,1309,592,686,83151.0
2400,1346,610,698,2988,1309,592,686,83201.0
2401,1347,610,699,2992,1310,592,686,83251.0
2402,1348,611,699,2993,1311,592,687,83301.0
2403,1349,611,700,2994,1312,593,687,83351.0
2404,1350,612,700,2995,1313,593,688,83401.0
2405,1351,612,701,2995,1313,593,688,83451.0
2406,1352,613,701,2997,1314,593,689,83501.0
2407,1353,613,702,2998,1315,594,689,83551.0
2408,1354,614,702,2998,1315,594,689,83601.0
2409,1355,614,703,3000,1316,594,690,83651.0
2410,1356,614,704,3000,1316,594,690,83701.0
2411,1357,614,705,3002,1317,594,691,83751.0
2412,1358,615,705,3003,1318,594,692,83801.0
2413,1359,615,706,3004,1319,595,692,83851.0
2414,1360,616,706,3005,1320,595,693,83901.0
2415,1361,616,707,3005,1320,595,693,83951.0
2416,1362,617,707,3007,1321,595,694,84001.0
2417,1363,617,708,3008,1322,596,694,84051.0
2418,1364,618,708,3009,1323,596,695,84101.0
2419,1365,618,709,3010,1324,597,695,84151.0
2420,1366,619,709,3010,1324,597,695,84201.0
2421,1367,619,710,3012,1325,598,695,84251.0
2422,1368,620,710,3013,1326,598,696,84301.0
2423,1369,620,711,3014,1327,598,697,84351.0
2424,1370,621,711,3015,1328,598,698,84401.0
2425,1371,621,712,3016,1329,598,699,84451.0
2426,1372,621,713,3017,1330,598,700,84501.0
2427,1373,621,714,3017,1330,598,700,84551.0
2428,1374,622,714,3019,1331,598,701,84601.0
2429,1375,622,715,3020,1332,599,701,84651.0
2430,1376,623,715,3021,1333,599,702,84701.0
2430,1376,623,715,3022,1334,600,702,84751.0
2432,1377,624,715,3023,1335,600,703,84801.0
2433,1378,624,716,3024,1336,601,703,84851.0
2434,1379,625,716,3025,1337,601,704,84901.0
2434,1379,625,716,3026,1338,601,705,84951.0
2434,1379,625,716,3026,1338,601,705,85001.0
2434,1379,625,716,3028,1339,601,706,85051.0
2438,1380,625,717,3028,1339,601,706,85101.0
2439,1381,625,718,3030,1340,602,706,85151.0
2440,1382,626,718,3031,1341,602,707,85201.0
2441,1383,626,719,3032,1342,603,707,85251.0
2442,1384,627,719,3033,1343,603,708,85301.0
2443,1385,627,720,3034,1344,604,708,85351.0
2443,1385,627,720,3035,1345,604,709,85401.0
2443,1385,627,720,3036,1346,604,710,85451.0
2443,1385,627,720,3037,1347,604,711,85501.0
2447,1386,627,721,3038,1348,605,711,85551.0
2448,1387,628,721,3039,1349,605,712,85601.0
2449,1388,628,722,3040,1350,606,712,85651.0
2450,1389,628,723,3041,1351,606,713,85701.0
2450,1389,628,723,3042,1352,607,713,85751.0
2450,1389,628,723,3043,1353,607,714,85801.0
2453,1390,628,724,3044,1354,608,714,85851.0
2453,1390,628,724,3045,1355,608,715,85901.0
2453,1390,628,724,3046,1356,609,715,85951.0
2456,1391,629,724,3047,1357,609,716,86001.0
2457,1392,629,725,3048,1358,610,716,86051.0
2457,1392,629,725,3049,1359,610,717,86101.0
2457,1392,629,725,3050,1360,611,717,86151.0
2457,1392,629,725,3051,1361,611,718,86201.0
2461,1393,629,726,3052,1362,612,718,86251.0
2462,1394,630,726,3053,1363,612,719,86301.0
2463,1395,630,727,3054,1364,612,719,86351.0
2463,1395,630,727,3055,1365,612,720,86401.0
2465,1396,630,728,3056,1366,613,720,86451.0
2466,1397,630,728,3057,1367,613,721,86501.0
2467,1398,630,729,3058,1368,614,721,86551.0
2468,1399,631,729,3059,1369,614,722,86601.0
2469,1400,631,730,3060,1370,615,722,86652.0
2469,1400,631,730,3060,1370,615,722,86701.0
2471,1401,631,731,3062,1371,616,722,86751.0
2472,1402,632,731,3063,1372,616,723,86801.0
2472,1402,632,731,3064,1373,617,723,86851.0
2474,1403,633,731,3065,1374,617,724,86901.0
2475,1404,633,732,3066,1375,618,724,86951.0
2475,1404,633,732,3067,1376,618,725,87001.0
2475,1404,633,732,3068,1377,619,725,87051.0
2478,1405,634,732,3068,1377,619,725,87101.0
2479,1406,634,733,3070,1378,620,725,87151.0
2480,1407,635,733,3071,1379,620,726,87201.0
2481,1408,635,734,3071,1379,620,726,87251.0
2482,1409,636,734,3071,1379,620,726,87301.0
2483,1410,636,735,3071,1379,620,726,87351.0
2484,1411,636,736,3075,1380,620,727,87401.0
2485,1412,636,737,3076,1381,620,728,87451.0
2485,1412,636,737,3077,1382,620,729,87501.0
2485,1412,636,737,3078,1383,621,729,87551.0
2488,1413,637,737,3079,1384,621,730,87601.0
2488,1413,637,737,3080,1385,622,730,87651.0
2488,1413,637,737,3081,1386,622,731,87701.0
2491,1414,637,738,3082,1387,623,731,87751.0
2492,1415,638,738,3083,1388,623,732,87801.0
2493,1416,638,739,3084,1389,624,732,87851.0
2494,1417,639,739,3085,1390,624,733,87901.0
2495,1418,639,740,3086,1391,625,733,87951.0
2496,1419,640,740,3087,1392,625,734,88001.0
2497,1420,640,741,3087,1392,625,734,88051.0
2497,1420,640,741,3089,1393,625,735,88101.0
2497,1420,640,741,3090,1394,626,735,88151.0
2500,1421,641,741,3091,1395,626,736,88201.0
2501,1422,641,742,3092,1396,627,736,88251.0
2502,1423,642,742,3093,1397,627,736,88301.0
2503,1424,642,743,3094,1398,627,737,88351.0
2504,1425,643,743,3095,1399,627,738,88401.0
2505,1426,643,744,3095,1399,627,738,88451.0
2506,1427,643,745,3097,1400,627,739,88501.0
2507,1428,643,746,3097,1400,627,739,88551.0
2508,1429,644,746,3099,1401,627,740,88601.0
2509,1430,644,747,3099,1401,627,740,88651.0
2510,1431,645,747,3101,1402,627,741,88701.0
2511,1432,645,748,3102,1403,628,741,88751.0
2512,1433,646,748,3103,1404,628,742,88801.0
2513,1434,646,749,3104,1405,629,742,88851.0
2514,1435,647,749,3105,1406,629,743,88901.0
2515,1436,647,750,3106,1407,630,743,88951.0
2516,1437,648,750,3107,1408,630,744,89001.0
2517,1438,648,751,3107,1408,630,744,89051.0
2518,1439,649,751,3107,1408,630,744,89101.0
2519,1440,649,752,3110,1409,631,744,89151.0
2520,1441,650,752,3110,1409,631,744,89201.0
2521,1442,650,753,3112,1410,632,744,89251.0
2522,1443,651,753,3113,1411,632,745,89301.0
2523,1444,651,754,3114,1412,633,745,89351.0
2524,1445,652,754,3115,1413,633,746,89401.0
2525,1446,652,755,3116,1414,634,746,89451.0
2526,1447,653,755,3117,1415,634,747,89501.0
2527,1448,653,756,3118,1416,635,747,89551.0
2528,1449,654,756,3119,1417,635,748,89601.0
2529,1450,654,757,3120,1418,636,748,89651.0
2530,1451,655,757,3121,1419,636,749,89701.0
2530,1451,655,757,3122,1420,637,749,89751.0
2530,1451,655,757,3123,1421,637,749,89801.0
2534,1452,656,757,3124,1422,638,749,89851.0
2535,1453,656,757,3125,1423,638,750,89901.0
2535,1453,656,757,3125,1423,638,750,89951.0
2535,1453,656,757,3125,1423,638,750,90001.0
2538,1454,657,757,3128,1424,639,750,90051.0
2539,1455,657,758,3128,1424,639,750,90101.0
2540,1456,657,759,3128,1424,639,750,90151.0
2541,1457,657,760,3128,1424,639,750,90201.0
2542,1458,658,760,3128,1424,639,750,90251.0
2543,1459,658,761,3133,1425,639,750,90301.0
2544,1460,659,761,3134,1426,640,750,90351.0
2545,1461,659,762,3135,1427,640,751,90401.0
2546,1462,660,762,3136,1428,641,751,90451.0
2547,1463,660,763,3137,1429,641,752,90501.0
2548,1464,661,763,3138,1430,642,752,90551.0
2549,1465,661,764,3139,1431,642,753,90601.0
2550,1466,662,764,3140,1432,643,753,90651.0
2551,1467,662,765,3140,1432,643,753,90701.0
2551,1467,662,765,3142,1433,644,753,90751.0
2552,1468,663,765,3142,1433,644,753,90801.0
2554,1470,664,766,3144,1434,645,753,90851.0
2554,1470,664,766,3144,1434,645,753,90901.0
