recvSeq1,recvNum1,compute1num1,compute2num1,recvSeq2,recvNum2,compute1num2,compute2num2,timestamp
2555,1471,664,767,3146,1435,646,753,90951.0
2556,1472,665,767,3147,1436,646,754,91001.0
2557,1473,665,768,3148,1437,647,754,91051.0
2559,1475,666,769,3149,1438,647,755,91101.0
2560,1476,667,769,3150,1439,648,755,91151.0
2561,1477,667,770,3151,1440,648,756,91201.0
2562,1478,668,770,3152,1441,649,756,91251.0
2563,1479,668,771,3153,1442,649,757,91301.0
2563,1479,668,771,3154,1443,650,757,91351.0
2563,1479,668,771,3155,1444,650,758,91401.0
2563,1479,668,771,3156,1445,651,758,91451.0
2566,1480,669,771,3157,1446,651,759,91501.0
2568,1482,670,772,3158,1447,652,759,91551.0
2568,1482,670,772,3159,1448,652,760,91601.0
2569,1483,670,773,3160,1449,653,760,91651.0
2569,1483,670,773,3161,1450,653,761,91701.0
2569,1483,670,773,3162,1451,654,761,91751.0
2569,1483,670,773,3163,1452,654,762,91801.0
2573,1484,670,774,3164,1453,655,762,91851.0
2573,1484,670,774,3165,1454,655,763,91901.0
2573,1484,670,774,3166,1455,656,763,91951.0
2573,1484,670,774,3167,1456,656,764,92001.0
2573,1484,670,774,3168,1457,657,764,92051.0
2578,1485,671,774,3169,1458,657,765,92101.0
2579,1486,671,775,3170,1459,658,765,92151.0
2580,1487,672,775,3171,1460,658,766,92201.0
2580,1487,672,775,3172,1461,659,766,92252.0
2582,1488,673,775,3173,1462,659,767,92301.0
2583,1489,673,776,3174,1463,660,767,92351.0
2583,1489,673,776,3175,1464,660,768,92401.0
2583,1489,673,776,3176,1465,661,768,92451.0
2586,1490,674,776,3177,1466,661,769,92501.0
2587,1491,674,777,3178,1467,662,769,92551.0
2588,1492,675,777,3179,1468,662,770,92601.0
2589,1493,675,778,3179,1468,662,770,92651.0
2590,1494,676,778,3181,1469,662,771,92701.0
2590,1494,676,778,3182,1470,662,771,92751.0
2592,1495,677,778,3182,1470,662,771,92801.0
2592,1495,677,778,3184,1471,663,771,92851.0
2594,1496,677,778,3184,1471,663,771,92901.0
2595,1497,677,779,3184,1471,663,771,92951.0
2596,1498,678,779,3187,1472,663,772,93001.0
2597,1499,678,780,3188,1473,664,772,93051.0
2598,1500,679,780,3189,1474,664,773,93101.0
2599,1501,679,781,3190,1475,665,773,93151.0
2599,1501,679,781,3191,1476,665,774,93201.0
2601,1502,679,782,3191,1476,665,774,93251.0
2602,1503,680,782,3193,1477,665,775,93301.0
2603,1504,680,783,3194,1478,666,775,93351.0
2604,1505,681,783,3195,1479,666,776,93401.0
2605,1506,681,784,3196,1480,667,776,93451.0
2607,1508,682,785,3197,1481,667,777,93501.0
2608,1509,683,785,3198,1482,668,777,93551.0
2609,1510,683,786,3199,1483,668,778,93601.0
2610,1511,683,787,3200,1484,669,778,93651.0
2611,1512,683,788,3201,1485,669,779,93701.0
2612,1513,684,788,3202,1486,670,779,93751.0
2613,1514,684,789,3203,1487,670,780,93801.0
2614,1515,685,789,3204,1488,671,780,93851.0
2615,1516,685,790,3205,1489,671,781,93901.0
2616,1517,686,790,3205,1489,671,781,93952.0
2617,1518,686,791,3207,1490,671,782,94001.0
2618,1519,687,791,3207,1490,671,782,94051.0
2619,1520,687,792,3209,1491,671,783,94101.0
2620,1521,688,792,3210,1492,672,783,94151.0
2621,1522,688,793,3211,1493,672,784,94201.0
2622,1523,689,793,3212,1494,673,784,94251.0
2623,1524,689,794,3213,1495,673,785,94301.0
2624,1525,690,794,3214,1496,673,786,94351.0
2625,1526,690,795,3215,1497,673,787,94401.0
2626,1527,691,795,3216,1498,674,787,94451.0
2627,1528,691,796,3217,1499,674,788,94501.0
2628,1529,692,796,3217,1499,674,788,94551.0
2629,1530,692,797,3219,1500,674,789,94601.0
2629,1530,692,797,3220,1501,675,789,94651.0
2629,1530,692,797,3221,1502,675,790,94701.0
2629,1530,692,797,3222,1503,676,790,94751.0
2629,1530,692,797,3223,1504,676,791,94801.0
2629,1530,692,797,3224,1505,677,791,94851.0
2629,1530,692,797,3225,1506,677,792,94901.0
2636,1531,693,797,3226,1507,678,792,94951.0
2636,1531,693,797,3227,1508,678,793,95001.0
2638,1532,694,797,3228,1509,679,793,95051.0
2639,1533,694,798,3229,1510,679,794,95101.0
2640,1534,695,798,3230,1511,680,794,95151.0
2640,1534,695,798,3231,1512,680,795,95201.0
2642,1535,696,798,3232,1513,681,795,95251.0
2643,1536,696,799,3234,1515,682,796,95301.0
2644,1537,697,799,3235,1516,682,797,95351.0
2645,1538,697,800,3236,1517,683,797,95401.0
2646,1539,698,800,3236,1517,683,797,95451.0
2647,1540,698,801,3237,1518,683,798,95501.0
2648,1541,699,801,3238,1519,684,798,95551.0
2649,1542,699,802,3239,1520,684,799,95601.0
2650,1543,700,802,3240,1521,685,799,95651.0
2651,1544,700,803,3240,1521,685,799,95701.0
2652,1545,701,803,3240,1521,685,799,95751.0
2653,1546,701,804,3243,1522,685,800,95801.0
2654,1547,702,804,3245,1523,685,801,95851.0
2655,1548,702,805,3246,1524,686,801,95901.0
2655,1548,702,805,3247,1525,686,802,95951.0
2657,1549,702,806,3248,1526,687,802,96001.0
2657,1549,702,806,3249,1527,687,803,96051.0
2657,1549,702,806,3250,1528,688,803,96101.0
2660,1550,703,806,3251,1529,688,804,96151.0
2661,1551,703,807,3252,1530,689,804,96201.0
2661,1551,703,807,3253,1531,689,805,96251.0
2663,1552,703,808,3254,1532,690,805,96301.0
2664,1553,704,808,3255,1533,690,806,96351.0
2665,1554,704,809,3256,1534,691,806,96401.0
2666,1555,705,809,3257,1535,691,807,96451.0
2667,1556,705,810,3258,1536,692,807,96501.0
2668,1557,706,810,3259,1537,692,808,96551.0
2668,1557,706,810,3260,1538,692,809,96601.0
2670,1558,707,810,3261,1539,692,810,96651.0
2671,1559,707,811,3262,1540,693,810,96701.0
2672,1560,708,811,3263,1541,693,811,96751.0
2673,1561,708,812,3264,1542,694,811,96801.0
2674,1562,709,812,3265,1543,694,812,96851.0
2675,1563,709,813,3265,1543,694,812,96901.0
2676,1564,710,813,3265,1543,694,812,96951.0
2677,1565,710,814,3267,1544,694,813,97001.0
2678,1566,711,814,3267,1544,694,813,97051.0
2679,1567,711,815,3270,1545,695,813,97101.0
2680,1568,712,815,3270,1545,695,813,97151.0
2680,1568,712,815,3271,1546,695,814,97201.0
2682,1569,713,815,3272,1547,696,814,97251.0
2683,1570,713,816,3274,1548,697,814,97301.0
2684,1571,714,816,3275,1549,697,815,97351.0
2685,1572,714,817,3275,1549,697,815,97401.0
2686,1573,715,817,3277,1551,698,816,97451.0
2687,1574,715,818,3278,1552,699,816,97501.0
2688,1575,716,818,3279,1553,699,816,97551.0
2689,1576,716,819,3279,1553,699,816,97601.0
2690,1577,716,820,3281,1554,699,817,97651.0
2691,1578,716,821,3282,1555,700,817,97701.0
2692,1579,717,821,3283,1556,700,818,97751.0
2693,1580,717,822,3284,1557,701,818,97802.0
2694,1581,718,822,3285,1558,701,819,97851.0
2695,1582,718,823,3286,1559,702,819,97901.0
2696,1583,719,823,3287,1560,702,820,97951.0
2697,1584,719,824,3288,1561,703,820,98001.0
2697,1584,719,824,3288,1561,703,820,98051.0
2699,1585,719,825,3289,1562,703,821,98101.0
2699,1585,719,825,3290,1563,704,821,98151.0
2701,1586,719,826,3291,1564,704,822,98201.0
2702,1587,720,826,3292,1565,705,822,98251.0
2703,1588,720,827,3293,1566,705,823,98301.0
2703,1588,720,827,3294,1567,706,823,98351.0
2703,1588,720,827,3295,1568,706,824,98401.0
2706,1589,721,827,3296,1569,707,824,98451.0
2706,1589,721,827,3297,1570,707,825,98501.0
2706,1589,721,827,3298,1571,708,825,98551.0
2706,1589,721,827,3299,1572,708,826,98601.0
2706,1589,721,827,3300,1573,708,827,98651.0
2706,1589,721,827,3301,1574,708,828,98701.0
2712,1590,721,827,3302,1575,708,829,98751.0
2713,1591,721,828,3303,1576,708,830,98801.0
2713,1591,721,828,3304,1577,709,830,98851.0
2715,1592,721,829,3305,1578,709,831,98901.0
2715,1592,721,829,3306,1579,710,831,98951.0
2717,1593,721,830,3306,1579,710,831,99001.0
2718,1594,722,830,3306,1579,710,831,99051.0
2718,1594,722,830,3309,1580,710,832,99101.0
2720,1595,723,830,3310,1581,711,832,99151.0
2721,1596,723,831,3311,1582,711,833,99201.0
2722,1597,724,831,3312,1583,712,833,99251.0
2723,1598,724,832,3313,1584,712,834,99301.0
2724,1599,725,832,3315,1585,712,835,99351.0
2725,1600,725,833,3316,1586,713,835,99401.0
2725,1600,725,833,3317,1587,713,836,99451.0
2727,1601,725,834,3318,1588,714,836,99501.0
2728,1602,726,834,3319,1589,714,837,99551.0
2729,1603,726,835,3320,1590,715,837,99601.0
2729,1603,726,835,3321,1591,715,838,99651.0
2731,1604,726,836,3322,1592,716,838,99701.0
2732,1605,727,836,3322,1592,716,838,99751.0
2732,1605,727,836,3322,1592,716,838,99801.0
2732,1605,727,836,3324,1593,717,838,99851.0
2732,1605,727,836,3326,1594,718,838,99901.0
2732,1605,727,836,3327,1595,718,839,99951.0
2737,1606,727,836,3328,1596,718,840,100001.0
2738,1607,727,836,3328,1596,718,840,100051.0
2739,1608,727,837,3328,1596,718,840,100101.0
2740,1609,728,837,3328,1596,718,840,100151.0
2741,1610,728,838,3331,1597,718,841,100201.0
2742,1611,729,838,3332,1598,719,841,100251.0
2743,1612,729,839,3333,1599,719,842,100301.0
2744,1613,730,839,3334,1600,720,842,100351.0
2745,1614,730,840,3335,1601,720,843,100401.0
2746,1615,731,840,3336,1602,721,843,100451.0
2747,1616,731,841,3337,1603,721,844,100501.0
2748,1617,731,842,3338,1604,721,845,100551.0
2749,1618,731,843,3339,1605,721,846,100601.0
2749,1618,731,843,3339,1605,721,846,100651.0
2751,1619,731,844,3341,1606,721,847,100701.0
2752,1620,732,844,3341,1606,721,847,100751.0
2752,1620,732,844,3343,1607,721,847,100801.0
2752,1620,732,844,3345,1608,721,848,100851.0
2755,1621,732,845,3346,1609,722,848,100901.0
2756,1622,733,845,3347,1610,722,849,100951.0
2757,1623,733,846,3348,1611,723,849,101001.0
2758,1624,734,846,3349,1612,723,850,101051.0
2758,1624,734,846,3350,1613,724,850,101101.0
2760,1625,735,846,3351,1614,724,851,101151.0
2761,1626,735,847,3352,1615,725,851,101202.0
2762,1627,736,847,3353,1616,725,852,101252.0
2763,1628,736,848,3354,1617,726,852,101302.0
2763,1628,736,848,3355,1618,726,853,101351.0
2765,1629,736,849,3356,1619,727,853,101401.0
2765,1629,736,849,3357,1620,727,854,101451.0
2765,1629,736,849,3358,1621,728,854,101501.0
2765,1629,736,849,3359,1622,728,855,101551.0
2765,1629,736,849,3360,1623,729,855,101601.0
2770,1630,737,849,3361,1624,729,856,101651.0
2770,1630,737,849,3362,1625,730,856,101701.0
2772,1631,738,849,3363,1626,730,857,101751.0
2772,1631,738,849,3364,1627,731,857,101801.0
2772,1631,738,849,3365,1628,731,858,101851.0
2772,1631,738,849,3366,1629,731,859,101901.0
2772,1631,738,849,3366,1629,731,859,101951.0
2777,1632,738,849,3368,1630,732,859,102001.0
2778,1633,739,849,3369,1631,732,860,102051.0
2779,1634,739,850,3369,1631,732,860,102101.0
2780,1635,740,850,3371,1632,732,861,102151.0
2781,1636,740,851,3372,1633,733,861,102201.0
2782,1637,741,851,3373,1634,733,862,102251.0
2783,1638,741,852,3374,1635,734,862,102301.0
2784,1639,742,852,3375,1636,734,863,102351.0
2785,1640,742,853,3376,1637,735,863,102401.0
2786,1641,743,853,3377,1638,735,864,102451.0
2787,1642,743,854,3378,1639,736,864,102501.0
2788,1643,744,854,3379,1640,736,865,102551.0
2789,1644,744,855,3379,1640,736,865,102601.0
2789,1644,744,855,3381,1642,737,866,102651.0
2789,1644,744,855,3381,1642,737,866,102701.0
2792,1645,745,855,3382,1643,738,866,102751.0
2793,1646,745,856,3382,1643,738,866,102801.0
2794,1647,745,857,3384,1644,739,866,102851.0
2795,1648,745,858,3385,1645,739,867,102901.0
2796,1649,746,858,3385,1645,739,867,102951.0
2797,1650,746,859,3385,1645,739,867,103001.0
2798,1651,746,860,3385,1645,739,867,103051.0
2799,1652,746,861,3385,1645,739,867,103101.0
2800,1653,747,861,3385,1645,739,867,103151.0
2801,1654,747,862,3385,1645,739,867,103201.0
2801,1654,747,862,3392,1646,740,867,103251.0
2801,1654,747,862,3393,1647,740,868,103301.0
2804,1655,747,863,3395,1649,740,870,103351.0
2805,1656,747,864,3396,1650,741,870,103401.0
2806,1657,748,864,3396,1650,741,870,103451.0
2807,1658,748,865,3398,1651,742,870,103501.0
2808,1659,749,865,3399,1652,742,871,103551.0
2809,1660,749,866,3400,1653,742,871,103601.0
2810,1661,749,866,3400,1653,742,871,103651.0
2811,1662,749,867,3402,1654,742,871,103701.0
2812,1663,750,867,3402,1654,742,871,103751.0
2813,1664,750,868,3404,1655,743,871,103801.0
2813,1664,750,868,3404,1655,743,871,103851.0
2813,1664,750,868,3404,1655,743,871,103901.0
2816,1665,751,868,3407,1656,743,872,103951.0
2817,1666,751,869,3408,1657,744,872,104001.0
2818,1667,752,869,3409,1658,744,873,104051.0
2819,1668,752,870,3410,1659,745,873,104102.0
2819,1668,752,870,3411,1660,745,874,104151.0
2821,1669,752,871,3412,1661,746,874,104201.0
2822,1670,753,871,3412,1661,746,874,104251.0
2823,1671,753,872,3412,1661,746,874,104301.0
2824,1672,753,873,3415,1662,746,875,104351.0
2825,1673,753,874,3416,1663,747,875,104401.0
2826,1674,754,874,3417,1664,747,876,104451.0
2827,1675,754,875,3417,1664,747,876,104501.0
2827,1675,754,875,3417,1664,747,876,104551.0
2829,1676,754,876,3420,1665,748,876,104601.0
2830,1677,755,876,3421,1666,748,877,104651.0
2831,1678,755,877,3422,1667,748,878,104701.0
2832,1679,756,877,3423,1668,748,879,104751.0
2833,1680,756,878,3424,1669,749,879,104801.0
2834,1681,757,878,3425,1670,749,880,104851.0
2835,1682,757,879,3426,1671,750,880,104901.0
2836,1683,758,879,3426,1671,750,880,104951.0
2837,1684,758,880,3428,1672,750,880,105001.0
2838,1685,759,880,3429,1673,750,880,105051.0
2839,1686,759,881,3430,1674,751,880,105101.0
2840,1687,760,881,3430,1674,751,880,105151.0
2842,1689,760,883,3430,1674,751,880,105201.0
2842,1689,760,883,3433,1675,751,881,105251.0
2843,1690,760,884,3434,1676,751,882,105301.0
2844,1691,761,884,3435,1677,751,883,105351.0
2844,1691,761,884,3436,1678,752,883,105401.0
2844,1691,761,884,3437,1679,752,884,105451.0
2847,1692,761,885,3438,1680,753,884,105501.0
2847,1692,761,885,3439,1681,753,885,105551.0
2849,1693,761,886,3440,1682,753,886,105601.0
2849,1693,761,886,3441,1683,753,887,105651.0
2852,1694,762,886,3442,1684,754,887,105701.0
2852,1694,762,886,3443,1685,754,888,105751.0
2854,1695,762,887,3444,1686,754,889,105801.0
2854,1695,762,887,3445,1687,754,890,105851.0
2855,1696,762,888,3446,1688,755,890,105901.0
2856,1697,763,888,3447,1689,755,891,105951.0
2857,1698,763,889,3447,1689,755,891,106001.0
2858,1699,764,889,3447,1689,755,891,106051.0
2859,1700,764,890,3450,1690,756,891,106101.0
2860,1701,765,890,3451,1691,756,892,106151.0
2861,1702,765,891,3452,1692,757,892,106201.0
2862,1703,766,891,3452,1692,757,892,106251.0
2863,1704,766,892,3454,1693,758,892,106301.0
2864,1705,767,892,3455,1694,758,893,106351.0
2865,1706,767,893,3456,1695,759,893,106401.0
2866,1707,768,893,3457,1696,759,894,106451.0
2867,1708,768,894,3458,1697,760,894,106501.0
2868,1709,769,894,3459,1698,760,895,106551.0
2868,1709,769,894,3460,1699,761,895,106601.0
2870,1710,770,894,3460,1699,761,895,106651.0
2871,1711,770,895,3462,1700,762,895,106701.0
2872,1712,771,895,3463,1701,762,895,106751.0
2873,1713,771,895,3464,1702,763,895,106801.0
2874,1714,772,895,3465,1703,763,896,106851.0
2875,1715,772,896,3466,1704,764,896,106901.0
2876,1716,773,896,3467,1705,764,897,106951.0
2877,1717,773,897,3468,1706,765,897,107001.0
2878,1718,774,897,3469,1707,765,898,107051.0
2879,1719,774,898,3470,1708,766,898,107101.0
2879,1719,774,898,3471,1709,766,899,107151.0
2881,1720,774,899,3472,1710,767,899,107201.0
2882,1721,775,899,3473,1711,767,900,107251.0
2883,1722,775,900,3473,1711,767,900,107301.0
2883,1722,775,900,3473,1711,767,900,107351.0
2885,1723,775,901,3476,1712,768,900,107401.0
2886,1724,776,901,3476,1712,768,900,107451.0
2887,1725,776,902,3478,1713,769,900,107501.0
2888,1726,777,902,3478,1713,769,900,107551.0
2889,1727,777,903,3480,1714,769,900,107601.0
2889,1727,777,903,3481,1715,769,901,107651.0
2891,1728,777,904,3482,1716,770,901,107701.0
2892,1729,778,904,3483,1717,770,902,107751.0
2893,1730,778,905,3484,1718,771,902,107801.0
2894,1731,779,905,3485,1719,771,903,107851.0
2895,1732,779,906,3485,1719,771,903,107901.0
2896,1733,780,906,3485,1719,771,903,107951.0
2897,1734,780,907,3485,1719,771,903,108001.0
2898,1735,780,907,3489,1720,771,904,108051.0
2899,1736,780,908,3489,1720,771,904,108101.0
2900,1737,781,908,3491,1721,771,905,108151.0
2901,1738,781,909,3492,1722,772,905,108201.0
2902,1739,782,909,3493,1723,772,906,108251.0
2903,1740,782,910,3494,1724,772,907,108301.0
2903,1740,782,910,3495,1725,772,908,108351.0
2905,1741,782,911,3496,1726,773,908,108401.0
2905,1741,782,911,3497,1727,773,909,108451.0
2905,1741,782,911,3498,1728,774,909,108501.0
2908,1742,783,911,3498,1728,774,909,108551.0
2909,1743,783,912,3498,1728,774,909,108601.0
2910,1744,784,912,3501,1729,774,910,108651.0
2911,1745,784,912,3501,1729,774,910,108701.0
2912,1746,784,912,3503,1730,774,911,108751.0
2913,1747,784,912,3504,1731,774,911,108801.0
2914,1748,784,912,3505,1732,774,911,108851.0
2915,1749,784,913,3506,1733,774,911,108901.0
2916,1750,785,913,3507,1734,774,912,108951.0
2917,1751,785,914,3508,1735,775,912,109001.0
2918,1752,786,914,3508,1735,775,912,109051.0
2919,1753,786,914,3510,1736,776,912,109101.0
2920,1754,787,914,3511,1737,776,913,109151.0
2920,1754,787,914,3512,1738,777,913,109201.0
2922,1755,787,915,3513,1739,777,914,109251.0
2923,1756,787,916,3513,1739,777,914,109301.0
2924,1757,788,916,3513,1739,777,914,109351.0
2925,1758,788,917,3513,1739,777,914,109401.0
2926,1759,789,917,3513,1739,777,914,109451.0
2927,1760,789,918,3518,1740,778,914,109501.0
2928,1761,790,918,3519,1741,778,915,109551.0
2928,1761,790,918,3520,1742,779,915,109601.0
2930,1762,791,918,3520,1742,779,915,109651.0
2931,1763,791,919,3522,1743,780,915,109701.0
2932,1764,792,919,3523,1744,780,916,109752.0
2933,1765,792,920,3524,1745,781,916,109801.0
2934,1766,793,920,3525,1746,781,917,109851.0
2934,1766,793,920,3525,1746,781,917,109901.0
2934,1766,793,920,3527,1747,781,918,109951.0
2937,1767,793,921,3528,1748,782,918,110001.0
2937,1767,793,921,3529,1749,782,919,110051.0
2939,1768,793,922,3529,1749,782,919,110101.0
2939,1768,793,922,3531,1750,782,920,110151.0
2941,1769,793,923,3532,1751,783,920,110201.0
2942,1770,794,923,3533,1752,783,921,110251.0
2943,1771,794,924,3534,1753,784,921,110301.0
2943,1771,794,924,3535,1754,784,922,110351.0
2943,1771,794,924,3536,1755,785,922,110401.0
2943,1771,794,924,3537,1756,785,923,110451.0
2943,1771,794,924,3537,1756,785,923,110501.0
2948,1772,795,924,3537,1756,785,923,110551.0
2949,1773,795,925,3540,1757,786,923,110601.0
2950,1774,795,926,3541,1758,786,924,110651.0
2951,1775,795,927,3541,1758,786,924,110701.0
2952,1776,796,927,3543,1759,786,925,110751.0
2952,1776,796,927,3544,1760,787,925,110801.0
2954,1777,797,927,3545,1761,787,926,110851.0
2954,1777,797,927,3546,1762,788,926,110901.0
2954,1777,797,927,3547,1763,788,927,110951.0
2954,1777,797,927,3548,1764,789,927,111001.0
2954,1777,797,927,3548,1764,789,927,111051.0
2959,1778,797,927,3550,1765,790,927,111101.0
2960,1779,798,927,3551,1766,790,928,111151.0
2960,1779,798,927,3552,1767,791,928,111201.0
2962,1780,799,927,3553,1768,791,929,111251.0
2963,1781,799,928,3554,1769,792,929,111301.0
2963,1781,799,928,3555,1770,792,930,111351.0
2965,1782,799,929,3556,1771,793,930,111401.0
2965,1782,799,929,3556,1771,793,930,111451.0
2967,1783,799,930,3556,1771,793,930,111501.0
2968,1784,800,930,3559,1772,793,931,111551.0
2969,1785,800,931,3560,1773,794,931,111601.0
2970,1786,801,931,3560,1773,794,931,111651.0
2971,1787,801,932,3562,1774,795,931,111701.0
2972,1788,802,932,3563,1775,795,932,111751.0
2973,1789,802,933,3564,1776,796,932,111801.0
2974,1790,803,933,3564,1776,796,932,111851.0
2975,1791,803,934,3566,1777,797,932,111901.0
2975,1791,803,934,3567,1778,797,933,111951.0
2977,1792,803,935,3568,1779,798,933,112001.0
2977,1792,803,935,3569,1780,798,934,112051.0
2977,1792,803,935,3570,1781,799,934,112101.0
2977,1792,803,935,3571,1782,799,935,112151.0
2981,1793,803,936,3572,1783,800,935,112201.0
2982,1794,804,936,3573,1784,800,936,112251.0
2983,1795,804,937,3574,1785,801,936,112301.0
2984,1796,805,937,3575,1786,801,937,112351.0
2985,1797,805,938,3576,1787,802,937,112401.0
2985,1797,805,938,3577,1788,802,938,112451.0
2987,1798,805,939,3578,1789,803,938,112501.0
2987,1798,805,939,3579,1790,803,939,112551.0
2989,1799,805,940,3580,1791,804,939,112601.0
2990,1800,806,940,3581,1792,804,940,112651.0
2991,1801,806,941,3582,1793,804,941,112701.0
2992,1802,807,941,3583,1794,804,942,112752.0
2993,1803,807,942,3583,1794,804,942,112801.0
2993,1803,807,942,3585,1795,804,943,112851.0
2995,1804,807,943,3585,1795,804,943,112901.0
2995,1804,807,943,3587,1796,804,944,112951.0
2997,1805,807,944,3587,1796,804,944,113001.0
2998,1806,808,944,3587,1796,804,944,113051.0
2999,1807,808,945,3590,1797,805,944,113101.0
3000,1808,809,945,3591,1798,805,945,113151.0
3001,1809,809,946,3592,1799,806,945,113201.0
3002,1810,810,946,3593,1800,806,946,113251.0
3003,1811,810,947,3594,1801,807,946,113301.0
3004,1812,811,947,3595,1802,807,947,113351.0
3005,1813,811,948,3596,1803,808,947,113401.0
3006,1814,812,948,3597,1804,808,948,113451.0
3007,1815,812,949,3598,1805,809,948,113501.0
3008,1816,813,949,3599,1806,809,949,113551.0
3009,1817,813,950,3600,1807,810,949,113601.0
3010,1818,814,950,3601,1808,810,950,113651.0
3011,1819,814,951,3602,1809,811,950,113701.0
3012,1820,815,951,3603,1810,811,951,113751.0
3012,1820,815,951,3604,1811,812,951,113801.0
3012,1820,815,951,3605,1812,812,952,113851.0
3015,1821,815,952,3606,1813,812,953,113901.0
3016,1822,816,952,3607,1814,812,954,113951.0
3016,1822,816,952,3608,1815,813,954,114001.0
3016,1822,816,952,3608,1815,813,954,114051.0
3016,1822,816,952,3608,1815,813,954,114101.0
3016,1822,816,952,3608,1815,813,954,114151.0
3021,1823,816,952,3612,1816,813,954,114201.0
3022,1824,817,952,3612,1816,813,954,114251.0
3023,1825,817,953,3614,1817,814,954,114302.0
3024,1826,818,953,3614,1817,814,954,114351.0
3025,1827,818,954,3616,1818,814,954,114401.0
3026,1828,819,954,3617,1819,814,955,114451.0
3027,1829,819,955,3618,1820,815,955,114501.0
3028,1830,820,955,3619,1821,815,956,114551.0
3029,1831,820,956,3620,1822,816,956,114601.0
3030,1832,820,957,3621,1823,816,957,114651.0
3031,1833,820,958,3622,1824,817,957,114701.0
3032,1834,821,958,3623,1825,817,958,114751.0
3033,1835,821,959,3624,1826,818,958,114801.0
3034,1836,822,959,3625,1827,818,959,114851.0
3035,1837,822,960,3626,1828,819,959,114901.0
3035,1837,822,960,3627,1829,819,960,114951.0
3037,1838,822,961,3628,1830,820,960,115001.0
3038,1839,823,961,3629,1831,820,961,115051.0
3038,1839,823,961,3629,1831,820,961,115101.0
3038,1839,823,961,3631,1832,820,962,115151.0
