,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1
0,453943,0,23310,22565,3963,16973,1
1,453953,0,23310,22565,3963,16973,1
2,453963,0,23311,22566,3964,16973,4
3,453973,0,23311,22566,3964,16973,4
4,453983,0,23312,22567,3964,16974,3
5,453993,0,23312,22567,3964,16974,3
6,454003,0,23313,22568,3964,16975,4
7,454013,0,23313,22568,3964,16975,4
8,454023,0,23314,22569,3964,16976,5
9,454033,0,23314,22569,3964,16976,5
10,454043,0,23315,22570,3964,16977,5
11,454053,0,23315,22570,3964,16977,5
12,454063,0,23316,22571,3965,16977,4
13,454073,0,23316,22571,3965,16977,4
14,454083,0,23317,22572,3965,16978,4
15,454093,0,23317,22572,3965,16978,4
16,454103,0,23318,22573,3965,16979,4
17,454113,0,23318,22573,3965,16979,4
18,454123,0,23319,22574,3965,16980,4
19,454133,0,23319,22574,3965,16980,4
20,454143,0,23320,22575,3965,16981,4
21,454153,0,23320,22575,3965,16981,4
22,454163,0,23321,22576,3966,16981,2
23,454173,0,23321,22576,3966,16981,2
24,454183,0,23322,22577,3966,16982,3
25,454193,0,23322,22577,3966,16982,3
26,454203,0,23323,22578,3966,16983,2
27,454213,0,23323,22578,3966,16983,2
28,454223,0,23324,22579,3966,16984,2
29,454233,0,23324,22579,3966,16984,2
30,454243,0,23325,22580,3966,16985,2
31,454253,0,23325,22580,3966,16985,2
32,454263,0,23326,22581,3966,16986,2
33,454273,0,23326,22581,3966,16986,2
34,454283,0,23327,22582,3967,16986,3
35,454293,0,23327,22582,3967,16986,3
36,454303,0,23328,22583,3967,16987,3
37,454313,0,23328,22583,3967,16987,3
38,454323,0,23329,22584,3967,16988,3
39,454333,0,23329,22584,3967,16988,3
40,454343,0,23330,22585,3967,16989,3
41,454353,0,23330,22585,3967,16989,3
42,454363,0,23331,22586,3968,16989,5
43,454373,0,23331,22586,3968,16989,5
44,454383,0,23332,22587,3968,16990,4
45,454393,0,23332,22587,3968,16990,4
46,454403,0,23333,22588,3968,16991,4
47,454413,0,23333,22588,3968,16991,4
48,454423,0,23334,22589,3968,16992,5
49,454433,0,23334,22589,3968,16992,5
50,454443,0,23335,22590,3968,16993,5
51,454453,0,23335,22590,3968,16993,5
52,454463,0,23336,22591,3968,16993,5
53,454473,0,23336,22591,3968,16993,5
54,454483,0,23337,22592,3968,16994,2
55,454493,0,23337,22592,3968,16994,2
56,454503,0,23338,22593,3968,16995,3
57,454513,0,23338,22593,3968,16995,3
58,454523,0,23339,22594,3968,16996,4
59,454533,0,23339,22594,3968,16996,4
60,454543,0,23340,22595,3968,16997,3
61,454553,0,23340,22595,3968,16997,3
62,454563,0,23341,22596,3969,16997,3
63,454573,0,23341,22596,3969,16997,3
64,454583,0,23342,22597,3969,16998,2
65,454593,0,23342,22597,3969,16998,2
66,454603,0,23343,22598,3969,16999,4
67,454613,0,23343,22598,3969,16999,4
68,454623,0,23344,22599,3969,17000,3
69,454633,0,23344,22599,3969,17000,3
70,454643,0,23345,22600,3969,17001,3
71,454653,0,23345,22600,3969,17001,3
72,454663,0,23346,22601,3969,17002,3
73,454673,0,23346,22601,3969,17002,3
74,454683,0,23347,22602,3969,17002,3
75,454693,0,23347,22602,3969,17002,3
76,454703,0,23348,22603,3969,17003,1
77,454713,0,23348,22603,3969,17003,1
78,454723,0,23349,22604,3969,17004,3
79,454733,0,23349,22604,3969,17004,3
80,454743,0,23350,22605,3969,17005,3
81,454753,0,23350,22605,3969,17005,3
82,454763,0,23351,22606,3970,17005,1
83,454773,0,23351,22606,3970,17005,1
84,454783,0,23352,22607,3970,17006,1
85,454793,0,23352,22607,3970,17006,1
86,454803,0,23353,22608,3970,17007,1
87,454813,0,23353,22608,3970,17007,1
88,454823,0,23354,22609,3970,17008,1
89,454833,0,23354,22609,3970,17008,1
90,454843,0,23355,22610,3970,17008,1
91,454853,0,23355,22610,3970,17008,1
92,454863,0,23356,22611,3971,17008,2
93,454873,0,23356,22611,3971,17008,2
94,454883,0,23357,22612,3971,17009,4
95,454893,0,23357,22612,3971,17009,4
96,454903,0,23358,22613,3971,17010,3
97,454913,0,23358,22613,3971,17010,3
98,454923,0,23359,22614,3971,17011,2
99,454933,0,23359,22614,3971,17011,2
100,454943,0,23360,22615,3971,17012,3
101,454953,0,23360,22615,3971,17012,3
102,454963,0,23361,22616,3972,17012,2
103,454973,0,23361,22616,3972,17012,2
104,454983,0,23362,22617,3972,17013,2
105,454993,0,23362,22617,3972,17013,2
106,455003,0,23363,22618,3972,17014,2
107,455013,0,23363,22618,3972,17014,2
108,455023,0,23364,22619,3972,17015,2
109,455033,0,23364,22619,3972,17015,2
110,455043,0,23365,22620,3972,17016,2
111,455053,0,23365,22620,3972,17016,2
112,455063,0,23366,22621,3973,17016,2
113,455073,0,23366,22621,3973,17016,2
114,455083,0,23367,22622,3973,17017,1
115,455093,0,23367,22622,3973,17017,1
116,455103,0,23368,22623,3973,17018,1
117,455113,0,23368,22623,3973,17018,1
118,455123,0,23369,22624,3973,17019,1
119,455133,0,23369,22624,3973,17019,1
120,455143,0,23370,22625,3973,17020,2
121,455153,0,23370,22625,3973,17020,2
122,455163,0,23371,22626,3973,17021,1
123,455173,0,23371,22626,3973,17021,1
124,455183,0,23372,22627,3974,17021,2
125,455193,0,23372,22627,3974,17021,2
126,455203,0,23373,22628,3974,17022,3
127,455213,0,23373,22628,3974,17022,3
128,455223,0,23374,22629,3974,17023,3
129,455233,0,23374,22629,3974,17023,3
130,455243,0,23375,22630,3974,17024,3
131,455253,0,23375,22630,3974,17024,3
132,455263,0,23376,22631,3975,17024,1
133,455273,0,23376,22631,3975,17024,1
134,455283,0,23377,22632,3975,17025,2
135,455293,0,23377,22632,3975,17025,2
136,455303,0,23378,22633,3975,17026,2
137,455313,0,23378,22633,3975,17026,2
138,455323,0,23379,22634,3975,17027,1
139,455333,0,23379,22634,3975,17027,1
140,455343,0,23380,22635,3975,17028,1
141,455353,0,23380,22635,3975,17028,1
142,455363,0,23381,22636,3976,17028,4
143,455373,0,23381,22636,3976,17028,4
144,455383,0,23382,22637,3976,17029,5
145,455393,0,23382,22637,3976,17029,5
146,455403,0,23383,22638,3976,17030,4
147,455413,0,23383,22638,3976,17030,4
148,455423,0,23384,22639,3976,17031,4
149,455433,0,23384,22639,3976,17031,4
150,455443,0,23385,22640,3976,17032,4
151,455453,0,23385,22640,3976,17032,4
152,455463,0,23386,22641,3977,17032,2
153,455473,0,23386,22641,3977,17032,2
154,455483,0,23387,22642,3977,17033,3
155,455493,0,23387,22642,3977,17033,3
156,455503,0,23388,22643,3977,17034,2
157,455513,0,23388,22643,3977,17034,2
158,455523,0,23389,22644,3977,17035,2
159,455533,0,23389,22644,3977,17035,2
160,455543,0,23390,22645,3977,17036,2
161,455553,0,23390,22645,3977,17036,2
162,455563,0,23391,22646,3977,17037,2
163,455573,0,23391,22646,3977,17037,2
164,455583,0,23392,22647,3978,17037,3
165,455593,0,23392,22647,3978,17037,3
166,455603,0,23393,22648,3978,17038,3
167,455613,0,23393,22648,3978,17038,3
168,455623,0,23394,22649,3978,17039,4
169,455633,0,23394,22649,3978,17039,4
170,455643,0,23395,22650,3978,17040,3
171,455653,0,23395,22650,3978,17040,3
172,455663,0,23396,22651,3978,17040,3
173,455673,0,23396,22651,3978,17040,3
174,455683,0,23397,22652,3978,17040,3
175,455693,0,23397,22652,3978,17040,3
176,455703,0,23398,22653,3978,17041,2
177,455713,0,23398,22653,3978,17041,2
178,455723,0,23399,22654,3978,17042,2
179,455733,0,23399,22654,3978,17042,2
180,455743,0,23400,22655,3978,17042,2
181,455753,0,23400,22655,3978,17042,2
182,455763,0,23401,22656,3979,17042,2
183,455773,0,23401,22656,3979,17042,2
184,455783,0,23402,22657,3979,17043,4
185,455793,0,23402,22657,3979,17043,4
186,455803,0,23403,22658,3979,17044,2
187,455813,0,23403,22658,3979,17044,2
188,455823,0,23404,22659,3979,17045,2
189,455833,0,23404,22659,3979,17045,2
190,455843,0,23405,22660,3979,17046,2
191,455853,0,23405,22660,3979,17046,2
192,455863,0,23406,22661,3980,17046,2
193,455873,0,23406,22661,3980,17046,2
194,455883,0,23407,22662,3980,17047,3
195,455893,0,23407,22662,3980,17047,3
196,455903,0,23408,22663,3980,17048,3
197,455913,0,23408,22663,3980,17048,3
198,455923,0,23409,22664,3980,17049,2
199,455933,0,23409,22664,3980,17049,2
200,455943,0,23410,22665,3980,17050,2
201,455953,0,23410,22665,3980,17050,2
202,455963,0,23411,22666,3980,17051,2
203,455973,0,23411,22666,3980,17051,2
204,455983,0,23412,22667,3981,17051,2
205,455993,0,23412,22667,3981,17051,2
206,456003,0,23413,22668,3981,17052,2
207,456013,0,23413,22668,3981,17052,2
208,456023,0,23414,22669,3981,17053,2
209,456033,0,23414,22669,3981,17053,2
210,456043,0,23415,22670,3981,17054,2
211,456053,0,23415,22670,3981,17054,2
212,456063,0,23416,22671,3982,17054,3
213,456073,0,23416,22671,3982,17054,3
214,456083,0,23417,22672,3982,17055,4
215,456093,0,23417,22672,3982,17055,4
216,456103,0,23418,22673,3982,17056,4
217,456113,0,23418,22673,3982,17056,4
218,456123,0,23419,22674,3982,17057,3
219,456133,0,23419,22674,3982,17057,3
220,456143,0,23420,22675,3982,17058,4
221,456153,0,23420,22675,3982,17058,4
222,456163,0,23421,22676,3983,17058,3
223,456173,0,23421,22676,3983,17058,3
224,456183,0,23422,22677,3983,17059,2
225,456193,0,23422,22677,3983,17059,2
226,456203,0,23423,22678,3983,17060,3
227,456213,0,23423,22678,3983,17060,3
228,456223,0,23424,22679,3983,17061,3
229,456233,0,23424,22679,3983,17061,3
230,456243,0,23425,22680,3983,17062,3
231,456253,0,23425,22680,3983,17062,3
232,456263,0,23426,22681,3984,17062,2
233,456273,0,23426,22681,3984,17062,2
234,456283,0,23427,22682,3984,17063,4
235,456293,0,23427,22682,3984,17063,4
236,456303,0,23428,22683,3984,17064,3
237,456313,0,23428,22683,3984,17064,3
238,456323,0,23429,22684,3984,17065,2
239,456333,0,23429,22684,3984,17065,2
240,456343,0,23430,22685,3984,17066,3
241,456353,0,23430,22685,3984,17066,3
242,456363,0,23431,22686,3984,17067,3
243,456373,0,23431,22686,3984,17067,3
244,456383,0,23432,22687,3985,17067,3
245,456393,0,23432,22687,3985,17067,3
246,456403,0,23433,22688,3985,17068,2
247,456413,0,23433,22688,3985,17068,2
248,456423,0,23434,22689,3985,17069,2
249,456433,0,23434,22689,3985,17069,2
250,456443,0,23435,22690,3985,17070,2
251,456453,0,23435,22690,3985,17070,2
252,456463,0,23436,22691,3986,17070,5
253,456473,0,23436,22691,3986,17070,5
254,456483,0,23437,22692,3986,17071,3
255,456493,0,23437,22692,3986,17071,3
256,456503,0,23438,22693,3986,17072,5
257,456513,0,23438,22693,3986,17072,5
258,456523,0,23439,22694,3986,17073,5
259,456533,0,23439,22694,3986,17073,5
260,456543,0,23440,22695,3986,17074,5
261,456553,0,23440,22695,3986,17074,5
262,456563,0,23441,22696,3987,17074,2
263,456573,0,23441,22696,3987,17074,2
264,456583,0,23442,22697,3987,17075,3
265,456593,0,23442,22697,3987,17075,3
266,456603,0,23443,22698,3987,17076,3
267,456613,0,23443,22698,3987,17076,3
268,456623,0,23444,22699,3987,17077,3
269,456633,0,23444,22699,3987,17077,3
270,456643,0,23445,22700,3987,17078,3
271,456653,0,23445,22700,3987,17078,3
272,456663,0,23446,22701,3988,17078,2
273,456673,0,23446,22701,3988,17078,2
274,456683,0,23447,22702,3988,17079,2
275,456693,0,23447,22702,3988,17079,2
276,456703,0,23448,22703,3988,17080,2
277,456713,0,23448,22703,3988,17080,2
278,456723,0,23449,22704,3988,17081,2
279,456733,0,23449,22704,3988,17081,2
280,456743,0,23450,22705,3988,17082,2
281,456753,0,23450,22705,3988,17082,2
282,456763,0,23451,22706,3988,17083,2
283,456773,0,23451,22706,3988,17083,2
284,456783,0,23452,22707,3989,17083,3
285,456793,0,23452,22707,3989,17083,3
286,456803,0,23453,22708,3989,17084,3
287,456813,0,23453,22708,3989,17084,3
288,456823,0,23454,22709,3989,17085,3
289,456833,0,23454,22709,3989,17085,3
290,456843,0,23455,22710,3989,17086,3
291,456853,0,23455,22710,3989,17086,3
292,456863,0,23456,22711,3989,17086,3
293,456873,0,23456,22711,3989,17086,3
294,456883,0,23457,22712,3989,17087,1
295,456893,0,23457,22712,3989,17087,1
296,456903,0,23458,22713,3989,17088,1
297,456913,0,23458,22713,3989,17088,1
298,456923,0,23459,22714,3989,17089,2
299,456933,0,23459,22714,3989,17089,2
300,456943,0,23460,22715,3989,17089,2
301,456953,0,23460,22715,3989,17089,2
302,456963,0,23461,22716,3989,17089,2
303,456973,0,23461,22716,3989,17089,2
304,456983,0,23462,22717,3989,17090,3
305,456993,0,23462,22717,3989,17090,3
306,457003,0,23463,22718,3989,17090,3
307,457013,0,23463,22718,3989,17090,3
308,457023,0,23464,22719,3989,17090,3
309,457033,0,23464,22719,3989,17090,3
310,457043,0,23465,22720,3989,17091,1
311,457053,0,23465,22720,3989,17091,1
312,457063,0,23466,22721,3990,17091,4
313,457073,0,23466,22721,3990,17091,4
314,457083,0,23467,22722,3990,17092,4
315,457093,0,23467,22722,3990,17092,4
316,457103,0,23468,22723,3990,17093,4
317,457113,0,23468,22723,3990,17093,4
318,457123,0,23469,22724,3990,17094,4
319,457133,0,23469,22724,3990,17094,4
320,457143,0,23470,22725,3990,17095,4
321,457153,0,23470,22725,3990,17095,4
322,457163,0,23471,22726,3990,17096,4
323,457173,0,23471,22726,3990,17096,4
324,457183,0,23472,22727,3991,17096,1
325,457193,0,23472,22727,3991,17096,1
326,457203,0,23473,22728,3991,17096,1
327,457213,0,23473,22728,3991,17096,1
328,457223,0,23474,22729,3991,17096,1
329,457233,0,23474,22729,3991,17096,1
330,457243,0,23475,22730,3991,17096,1
331,457253,0,23475,22730,3991,17096,1
332,457263,0,23476,22731,3992,17096,4
333,457273,0,23476,22731,3992,17096,4
334,457283,0,23477,22732,3992,17097,4
335,457293,0,23477,22732,3992,17097,4
336,457303,0,23478,22733,3992,17098,4
337,457313,0,23478,22733,3992,17098,4
338,457323,0,23479,22734,3992,17099,4
339,457333,0,23479,22734,3992,17099,4
340,457343,0,23480,22735,3992,17100,4
341,457353,0,23480,22735,3992,17100,4
342,457363,0,23481,22736,3993,17100,3
343,457373,0,23481,22736,3993,17100,3
344,457383,0,23482,22737,3993,17101,2
345,457393,0,23482,22737,3993,17101,2
346,457403,0,23483,22738,3993,17102,2
347,457413,0,23483,22738,3993,17102,2
348,457423,0,23484,22739,3993,17103,2
349,457433,0,23484,22739,3993,17103,2
350,457443,0,23485,22740,3993,17104,3
351,457453,0,23485,22740,3993,17104,3
352,457463,0,23486,22741,3994,17104,5
353,457473,0,23486,22741,3994,17104,5
354,457483,0,23487,22742,3994,17105,4
355,457493,0,23487,22742,3994,17105,4
356,457503,0,23488,22743,3994,17106,5
357,457513,0,23488,22743,3994,17106,5
358,457523,0,23489,22744,3994,17107,5
359,457533,0,23489,22744,3994,17107,5
360,457543,0,23490,22745,3994,17108,5
361,457553,0,23490,22745,3994,17108,5
362,457563,0,23491,22746,3995,17108,1
363,457573,0,23491,22746,3995,17108,1
364,457583,0,23492,22747,3995,17109,2
365,457593,0,23492,22747,3995,17109,2
366,457603,0,23493,22748,3995,17109,2
367,457613,0,23493,22748,3995,17109,2
368,457623,0,23494,22749,3995,17110,1
369,457633,0,23494,22749,3995,17110,1
370,457643,0,23495,22750,3995,17110,1
371,457653,0,23495,22750,3995,17110,1
372,457663,0,23496,22751,3995,17110,1
373,457673,0,23496,22751,3995,17110,1
374,457683,0,23497,22752,3996,17110,3
375,457693,0,23497,22752,3996,17110,3
376,457703,0,23498,22753,3996,17111,3
377,457713,0,23498,22753,3996,17111,3
378,457723,0,23499,22754,3996,17112,3
379,457733,0,23499,22754,3996,17112,3
380,457743,0,23500,22755,3996,17113,3
381,457753,0,23500,22755,3996,17113,3
382,457763,0,23501,22756,3997,17113,2
383,457773,0,23501,22756,3997,17113,2
384,457783,0,23502,22757,3997,17114,3
385,457793,0,23502,22757,3997,17114,3
386,457803,0,23503,22758,3997,17115,2
387,457813,0,23503,22758,3997,17115,2
388,457823,0,23504,22759,3997,17116,1
389,457833,0,23504,22759,3997,17116,1
390,457843,0,23505,22760,3997,17117,2
391,457853,0,23505,22760,3997,17117,2
392,457863,0,23506,22761,3998,17117,1
393,457873,0,23506,22761,3998,17117,1
394,457883,0,23507,22762,3998,17118,1
395,457893,0,23507,22762,3998,17118,1
396,457903,0,23508,22763,3998,17119,1
397,457913,0,23508,22763,3998,17119,1
398,457923,0,23509,22764,3998,17120,1
399,457933,0,23509,22764,3998,17120,1
400,457943,0,23510,22765,3998,17121,1
401,457953,0,23510,22765,3998,17121,1
402,457963,0,23511,22766,3998,17122,1
403,457973,0,23511,22766,3998,17122,1
404,457983,0,23512,22767,3999,17122,5
405,457993,0,23512,22767,3999,17122,5
406,458003,0,23513,22768,3999,17123,6
407,458013,0,23513,22768,3999,17123,6
408,458023,0,23514,22769,3999,17124,5
409,458033,0,23514,22769,3999,17124,5
410,458043,0,23515,22770,3999,17125,5
411,458053,0,23515,22770,3999,17125,5
412,458063,0,23516,22771,4000,17125,3
413,458073,0,23516,22771,4000,17125,3
414,458083,0,23517,22772,4000,17126,1
415,458093,0,23517,22772,4000,17126,1
416,458103,0,23518,22773,4000,17127,3
417,458113,0,23518,22773,4000,17127,3
418,458123,0,23519,22774,4000,17128,3
419,458133,0,23519,22774,4000,17128,3
420,458143,0,23520,22775,4000,17129,3
421,458153,0,23520,22775,4000,17129,3
422,458163,0,23521,22776,4001,17129,4
423,458173,0,23521,22776,4001,17129,4
424,458183,0,23522,22777,4001,17130,5
425,458193,0,23522,22777,4001,17130,5
426,458203,0,23523,22778,4001,17131,4
427,458213,0,23523,22778,4001,17131,4
428,458223,0,23524,22779,4001,17132,4
429,458233,0,23524,22779,4001,17132,4
430,458243,0,23525,22780,4001,17133,5
431,458253,0,23525,22780,4001,17133,5
432,458263,0,23526,22781,4002,17133,1
433,458273,0,23526,22781,4002,17133,1
434,458283,0,23527,22782,4002,17134,1
435,458293,0,23527,22782,4002,17134,1
436,458303,0,23528,22783,4002,17134,1
437,458313,0,23528,22783,4002,17134,1
438,458323,0,23529,22784,4002,17135,1
439,458333,0,23529,22784,4002,17135,1
440,458343,0,23530,22785,4002,17136,1
441,458353,0,23530,22785,4002,17136,1
442,458363,0,23531,22786,4002,17136,1
443,458373,0,23531,22786,4002,17136,1
444,458383,0,23532,22787,4003,17136,1
445,458393,0,23532,22787,4003,17136,1
446,458403,0,23533,22788,4003,17137,1
447,458413,0,23533,22788,4003,17137,1
448,458423,0,23534,22789,4003,17138,2
449,458433,0,23534,22789,4003,17138,2
450,458443,0,23535,22790,4003,17139,2
451,458453,0,23535,22790,4003,17139,2
452,458463,0,23536,22791,4004,17139,3
453,458473,0,23536,22791,4004,17139,3
454,458483,0,23537,22792,4004,17140,6
455,458493,0,23537,22792,4004,17140,6
456,458503,0,23538,22793,4004,17141,3
457,458513,0,23538,22793,4004,17141,3
458,458523,0,23539,22794,4004,17142,4
459,458533,0,23539,22794,4004,17142,4
460,458543,0,23540,22795,4004,17143,3
461,458553,0,23540,22795,4004,17143,3
462,458563,0,23541,22796,4004,17143,3
463,458573,0,23541,22796,4004,17143,3
464,458583,0,23542,22797,4004,17144,1
465,458593,0,23542,22797,4004,17144,1
466,458603,0,23543,22798,4004,17144,1
467,458613,0,23543,22798,4004,17144,1
468,458623,0,23544,22799,4004,17144,1
469,458633,0,23544,22799,4004,17144,1
470,458643,0,23545,22800,4004,17145,2
471,458653,0,23545,22800,4004,17145,2
472,458663,0,23546,22801,4005,17145,1
473,458673,0,23546,22801,4005,17145,1
474,458683,0,23547,22802,4005,17146,1
475,458693,0,23547,22802,4005,17146,1
476,458703,0,23548,22803,4005,17146,1
477,458713,0,23548,22803,4005,17146,1
478,458723,0,23549,22804,4005,17146,1
479,458733,0,23549,22804,4005,17146,1
480,458743,0,23550,22805,4005,17147,1
481,458753,0,23550,22805,4005,17147,1
482,458763,0,23551,22806,4005,17148,1
483,458773,0,23551,22806,4005,17148,1
484,458783,0,23552,22807,4006,17148,7
485,458793,0,23552,22807,4006,17148,7
486,458803,0,23553,22808,4006,17149,7
487,458813,0,23553,22808,4006,17149,7
488,458823,0,23554,22809,4006,17150,7
489,458833,0,23554,22809,4006,17150,7
490,458843,0,23555,22810,4006,17151,7
491,458853,0,23555,22810,4006,17151,7
492,458863,0,23556,22811,4007,17151,7
493,458873,0,23556,22811,4007,17151,7
494,458883,0,23557,22812,4007,17152,4
495,458893,0,23557,22812,4007,17152,4
496,458903,0,23558,22813,4007,17153,6
497,458913,0,23558,22813,4007,17153,6
498,458923,0,23559,22814,4007,17154,6
499,458933,0,23559,22814,4007,17154,6
