,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1
500,458943,0,23560,22815,4007,17155,6
501,458953,0,23560,22815,4007,17155,6
502,458963,0,23561,22816,4008,17155,3
503,458973,0,23561,22816,4008,17155,3
504,458983,0,23562,22817,4008,17156,3
505,458993,0,23562,22817,4008,17156,3
506,459003,0,23563,22818,4008,17157,3
507,459013,0,23563,22818,4008,17157,3
508,459023,0,23564,22819,4008,17158,3
509,459033,0,23564,22819,4008,17158,3
510,459043,0,23565,22820,4008,17159,3
511,459053,0,23565,22820,4008,17159,3
512,459063,0,23566,22821,4009,17159,3
513,459073,0,23566,22821,4009,17159,3
514,459083,0,23567,22822,4009,17160,2
515,459093,0,23567,22822,4009,17160,2
516,459103,0,23568,22823,4009,17161,3
517,459113,0,23568,22823,4009,17161,3
518,459123,0,23569,22824,4009,17162,2
519,459133,0,23569,22824,4009,17162,2
520,459143,0,23570,22825,4009,17163,3
521,459153,0,23570,22825,4009,17163,3
522,459163,0,23571,22826,4010,17163,1
523,459173,0,23571,22826,4010,17163,1
524,459183,0,23572,22827,4010,17163,1
525,459193,0,23572,22827,4010,17163,1
526,459203,0,23573,22828,4010,17164,1
527,459213,0,23573,22828,4010,17164,1
528,459223,0,23574,22829,4010,17165,1
529,459233,0,23574,22829,4010,17165,1
530,459243,0,23575,22830,4010,17166,1
531,459253,0,23575,22830,4010,17166,1
532,459263,0,23576,22831,4010,17167,1
533,459273,0,23576,22831,4010,17167,1
534,459283,0,23577,22832,4011,17167,3
535,459293,0,23577,22832,4011,17167,3
536,459303,0,23578,22833,4011,17168,4
537,459313,0,23578,22833,4011,17168,4
538,459323,0,23579,22834,4011,17169,4
539,459333,0,23579,22834,4011,17169,4
540,459343,0,23580,22835,4011,17170,4
541,459353,0,23580,22835,4011,17170,4
542,459363,0,23581,22836,4012,17170,4
543,459373,0,23581,22836,4012,17170,4
544,459383,0,23582,22837,4012,17171,3
545,459393,0,23582,22837,4012,17171,3
546,459403,0,23583,22838,4012,17172,3
547,459413,0,23583,22838,4012,17172,3
548,459423,0,23584,22839,4012,17173,3
549,459433,0,23584,22839,4012,17173,3
550,459443,0,23585,22840,4012,17174,3
551,459453,0,23585,22840,4012,17174,3
552,459463,0,23586,22841,4013,17174,4
553,459473,0,23586,22841,4013,17174,4
554,459483,0,23587,22842,4013,17175,5
555,459493,0,23587,22842,4013,17175,5
556,459503,0,23588,22843,4013,17176,3
557,459513,0,23588,22843,4013,17176,3
558,459523,0,23589,22844,4013,17177,4
559,459533,0,23589,22844,4013,17177,4
560,459543,0,23590,22845,4013,17178,3
561,459553,0,23590,22845,4013,17178,3
562,459563,0,23591,22846,4014,17178,4
563,459573,0,23591,22846,4014,17178,4
564,459583,0,23592,22847,4014,17179,3
565,459593,0,23592,22847,4014,17179,3
566,459603,0,23593,22848,4014,17180,4
567,459613,0,23593,22848,4014,17180,4
568,459623,0,23594,22849,4014,17181,4
569,459633,0,23594,22849,4014,17181,4
570,459643,0,23595,22850,4014,17182,4
571,459653,0,23595,22850,4014,17182,4
572,459663,0,23596,22851,4014,17183,4
573,459673,0,23596,22851,4014,17183,4
574,459683,0,23597,22852,4015,17183,3
575,459693,0,23597,22852,4015,17183,3
576,459703,0,23598,22853,4015,17184,2
577,459713,0,23598,22853,4015,17184,2
578,459723,0,23599,22854,4015,17185,3
579,459733,0,23599,22854,4015,17185,3
580,459743,0,23600,22855,4015,17186,3
581,459753,0,23600,22855,4015,17186,3
582,459763,0,23601,22856,4016,17186,4
583,459773,0,23601,22856,4016,17186,4
584,459783,0,23602,22857,4016,17187,4
585,459793,0,23602,22857,4016,17187,4
586,459803,0,23603,22858,4016,17188,4
587,459813,0,23603,22858,4016,17188,4
588,459823,0,23604,22859,4016,17189,4
589,459833,0,23604,22859,4016,17189,4
590,459843,0,23605,22860,4016,17190,4
591,459853,0,23605,22860,4016,17190,4
592,459863,0,23606,22861,4017,17190,5
593,459873,0,23606,22861,4017,17190,5
594,459883,0,23607,22862,4017,17191,3
595,459893,0,23607,22862,4017,17191,3
596,459903,0,23608,22863,4017,17192,5
597,459913,0,23608,22863,4017,17192,5
598,459924,0,23609,22864,4017,17193,4
599,459933,0,23609,22864,4017,17193,4
600,459943,0,23610,22865,4017,17194,5
601,459953,0,23610,22865,4017,17194,5
602,459963,0,23611,22866,4018,17194,3
603,459973,0,23611,22866,4018,17194,3
604,459983,0,23612,22867,4018,17195,4
605,459993,0,23612,22867,4018,17195,4
606,460003,0,23613,22868,4018,17196,3
607,460013,0,23613,22868,4018,17196,3
608,460023,0,23614,22869,4018,17197,3
609,460033,0,23614,22869,4018,17197,3
610,460043,0,23615,22870,4018,17198,3
611,460053,0,23615,22870,4018,17198,3
612,460063,0,23616,22871,4018,17199,3
613,460073,0,23616,22871,4018,17199,3
614,460083,0,23617,22872,4019,17199,5
615,460093,0,23617,22872,4019,17199,5
616,460103,0,23618,22873,4019,17200,6
617,460113,0,23618,22873,4019,17200,6
618,460123,0,23619,22874,4019,17201,5
619,460133,0,23619,22874,4019,17201,5
620,460143,0,23620,22875,4019,17202,5
621,460153,0,23620,22875,4019,17202,5
622,460163,0,23621,22876,4019,17202,5
623,460173,0,23621,22876,4019,17202,5
624,460183,0,23622,22877,4019,17203,3
625,460193,0,23622,22877,4019,17203,3
626,460203,0,23623,22878,4019,17204,1
627,460213,0,23623,22878,4019,17204,1
628,460223,0,23624,22879,4019,17205,2
629,460233,0,23624,22879,4019,17205,2
630,460243,0,23625,22880,4019,17205,2
631,460253,0,23625,22880,4019,17205,2
632,460263,0,23626,22881,4020,17205,2
633,460273,0,23626,22881,4020,17205,2
634,460283,0,23627,22882,4020,17206,2
635,460293,0,23627,22882,4020,17206,2
636,460303,0,23628,22883,4020,17207,2
637,460313,0,23628,22883,4020,17207,2
638,460323,0,23629,22884,4020,17208,2
639,460333,0,23629,22884,4020,17208,2
640,460343,0,23630,22885,4020,17209,2
641,460353,0,23630,22885,4020,17209,2
642,460363,0,23631,22886,4021,17209,3
643,460373,0,23631,22886,4021,17209,3
644,460383,0,23632,22887,4021,17210,3
645,460393,0,23632,22887,4021,17210,3
646,460403,0,23633,22888,4021,17211,3
647,460413,0,23633,22888,4021,17211,3
648,460423,0,23634,22889,4021,17212,3
649,460433,0,23634,22889,4021,17212,3
650,460443,0,23635,22890,4021,17213,3
651,460453,0,23635,22890,4021,17213,3
652,460463,0,23636,22891,4021,17214,3
653,460473,0,23636,22891,4021,17214,3
654,460483,0,23637,22892,4021,17214,3
655,460493,0,23637,22892,4021,17214,3
656,460503,0,23638,22893,4021,17215,2
657,460513,0,23638,22893,4021,17215,2
658,460523,0,23639,22894,4021,17216,1
659,460533,0,23639,22894,4021,17216,1
660,460543,0,23640,22895,4021,17217,2
661,460553,0,23640,22895,4021,17217,2
662,460563,0,23641,22896,4022,17217,1
663,460573,0,23641,22896,4022,17217,1
664,460583,0,23642,22897,4022,17218,2
665,460593,0,23642,22897,4022,17218,2
666,460603,0,23643,22898,4022,17219,1
667,460613,0,23643,22898,4022,17219,1
668,460623,0,23644,22899,4022,17220,1
669,460633,0,23644,22899,4022,17220,1
670,460643,0,23645,22900,4022,17221,1
671,460653,0,23645,22900,4022,17221,1
672,460663,0,23646,22901,4023,17221,2
673,460673,0,23646,22901,4023,17221,2
674,460683,0,23647,22902,4023,17222,3
675,460693,0,23647,22902,4023,17222,3
676,460703,0,23648,22903,4023,17223,3
677,460713,0,23648,22903,4023,17223,3
678,460723,0,23649,22904,4023,17224,2
679,460733,0,23649,22904,4023,17224,2
680,460743,0,23650,22905,4023,17225,2
681,460753,0,23650,22905,4023,17225,2
682,460763,0,23651,22906,4024,17225,5
683,460773,0,23651,22906,4024,17225,5
684,460783,0,23652,22907,4024,17226,3
685,460793,0,23652,22907,4024,17226,3
686,460803,0,23653,22908,4024,17227,4
687,460813,0,23653,22908,4024,17227,4
688,460823,0,23654,22909,4024,17228,4
689,460833,0,23654,22909,4024,17228,4
690,460843,0,23655,22910,4024,17229,4
691,460853,0,23655,22910,4024,17229,4
692,460863,0,23656,22911,4024,17230,4
693,460873,0,23656,22911,4024,17230,4
694,460883,0,23657,22912,4025,17230,1
695,460893,0,23657,22912,4025,17230,1
696,460903,0,23658,22913,4025,17231,1
697,460913,0,23658,22913,4025,17231,1
698,460923,0,23659,22914,4025,17232,1
699,460933,0,23659,22914,4025,17232,1
700,460943,0,23660,22915,4025,17233,1
701,460953,0,23660,22915,4025,17233,1
702,460963,0,23661,22916,4025,17233,1
703,460973,0,23661,22916,4025,17233,1
704,460983,0,23662,22917,4025,17234,3
705,460993,0,23662,22917,4025,17234,3
706,461003,0,23663,22918,4025,17235,3
707,461013,0,23663,22918,4025,17235,3
708,461023,0,23664,22919,4025,17236,4
709,461033,0,23664,22919,4025,17236,4
710,461043,0,23665,22920,4025,17237,1
711,461053,0,23665,22920,4025,17237,1
712,461063,0,23666,22921,4026,17237,6
713,461073,0,23666,22921,4026,17237,6
714,461083,0,23667,22922,4026,17238,4
715,461093,0,23667,22922,4026,17238,4
716,461103,0,23668,22923,4026,17239,6
717,461113,0,23668,22923,4026,17239,6
718,461123,0,23669,22924,4026,17240,6
719,461133,0,23669,22924,4026,17240,6
720,461143,0,23670,22925,4026,17241,6
721,461153,0,23670,22925,4026,17241,6
722,461163,0,23671,22926,4026,17241,6
723,461173,0,23671,22926,4026,17241,6
724,461183,0,23672,22927,4026,17242,2
725,461193,0,23672,22927,4026,17242,2
726,461203,0,23673,22928,4026,17242,2
727,461213,0,23673,22928,4026,17242,2
728,461223,0,23674,22929,4026,17243,3
729,461233,0,23674,22929,4026,17243,3
730,461243,0,23675,22930,4026,17244,1
731,461253,0,23675,22930,4026,17244,1
732,461263,0,23676,22931,4026,17245,3
733,461273,0,23676,22931,4026,17245,3
734,461283,0,23677,22932,4027,17245,2
735,461293,0,23677,22932,4027,17245,2
736,461303,0,23678,22933,4027,17246,2
737,461313,0,23678,22933,4027,17246,2
738,461323,0,23679,22934,4027,17247,1
739,461333,0,23679,22934,4027,17247,1
740,461343,0,23680,22935,4027,17248,1
741,461353,0,23680,22935,4027,17248,1
742,461363,0,23681,22936,4028,17248,4
743,461373,0,23681,22936,4028,17248,4
744,461383,0,23682,22937,4028,17249,5
745,461393,0,23682,22937,4028,17249,5
746,461403,0,23683,22938,4028,17250,4
747,461413,0,23683,22938,4028,17250,4
748,461423,0,23684,22939,4028,17251,4
749,461433,0,23684,22939,4028,17251,4
750,461443,0,23685,22940,4028,17252,4
751,461453,0,23685,22940,4028,17252,4
752,461463,0,23686,22941,4028,17252,4
753,461473,0,23686,22941,4028,17252,4
754,461483,0,23687,22942,4028,17253,1
755,461493,0,23687,22942,4028,17253,1
756,461503,0,23688,22943,4028,17254,1
757,461513,0,23688,22943,4028,17254,1
758,461523,0,23689,22944,4028,17255,4
759,461533,0,23689,22944,4028,17255,4
760,461543,0,23690,22945,4028,17255,4
761,461553,0,23690,22945,4028,17255,4
762,461563,0,23691,22946,4029,17255,4
763,461573,0,23691,22946,4029,17255,4
764,461583,0,23692,22947,4029,17256,4
765,461593,0,23692,22947,4029,17256,4
766,461603,0,23693,22948,4029,17257,4
767,461613,0,23693,22948,4029,17257,4
768,461623,0,23694,22949,4029,17258,4
769,461633,0,23694,22949,4029,17258,4
770,461643,0,23695,22950,4029,17259,4
771,461653,0,23695,22950,4029,17259,4
772,461663,0,23696,22951,4029,17260,4
773,461673,0,23696,22951,4029,17260,4
774,461683,0,23697,22952,4030,17260,4
775,461693,0,23697,22952,4030,17260,4
776,461703,0,23698,22953,4030,17261,4
777,461713,0,23698,22953,4030,17261,4
778,461723,0,23699,22954,4030,17262,4
779,461733,0,23699,22954,4030,17262,4
780,461743,0,23700,22955,4030,17263,4
781,461753,0,23700,22955,4030,17263,4
782,461763,0,23701,22956,4031,17263,1
783,461773,0,23701,22956,4031,17263,1
784,461783,0,23702,22957,4031,17264,1
785,461793,0,23702,22957,4031,17264,1
786,461803,0,23703,22958,4031,17265,1
787,461813,0,23703,22958,4031,17265,1
788,461823,0,23704,22959,4031,17266,1
789,461833,0,23704,22959,4031,17266,1
790,461843,0,23705,22960,4031,17267,1
791,461853,0,23705,22960,4031,17267,1
792,461863,0,23706,22961,4032,17267,4
793,461873,0,23706,22961,4032,17267,4
794,461883,0,23707,22962,4032,17268,5
795,461893,0,23707,22962,4032,17268,5
796,461903,0,23708,22963,4032,17269,5
797,461913,0,23708,22963,4032,17269,5
798,461923,0,23709,22964,4032,17270,5
799,461933,0,23709,22964,4032,17270,5
800,461943,0,23710,22965,4032,17271,5
801,461953,0,23710,22965,4032,17271,5
802,461963,0,23711,22966,4033,17271,6
803,461973,0,23711,22966,4033,17271,6
804,461983,0,23712,22967,4033,17272,5
805,461993,0,23712,22967,4033,17272,5
806,462003,0,23713,22968,4033,17273,5
807,462013,0,23713,22968,4033,17273,5
808,462023,0,23714,22969,4033,17274,6
809,462033,0,23714,22969,4033,17274,6
810,462043,0,23715,22970,4033,17275,6
811,462053,0,23715,22970,4033,17275,6
812,462063,0,23716,22971,4034,17275,7
813,462073,0,23716,22971,4034,17275,7
814,462083,0,23717,22972,4034,17276,5
815,462093,0,23717,22972,4034,17276,5
816,462103,0,23718,22973,4034,17277,7
817,462113,0,23718,22973,4034,17277,7
818,462123,0,23719,22974,4034,17278,6
819,462133,0,23719,22974,4034,17278,6
820,462143,0,23720,22975,4034,17279,7
821,462153,0,23720,22975,4034,17279,7
822,462163,0,23721,22976,4034,17280,7
823,462173,0,23721,22976,4034,17280,7
824,462183,0,23722,22977,4035,17280,2
825,462193,0,23722,22977,4035,17280,2
826,462203,0,23723,22978,4035,17281,2
827,462213,0,23723,22978,4035,17281,2
828,462223,0,23724,22979,4035,17282,1
829,462233,0,23724,22979,4035,17282,1
830,462243,0,23725,22980,4035,17283,2
831,462253,0,23725,22980,4035,17283,2
832,462263,0,23726,22981,4035,17283,2
833,462273,0,23726,22981,4035,17283,2
834,462283,0,23727,22982,4035,17284,3
835,462293,0,23727,22982,4035,17284,3
836,462303,0,23728,22983,4035,17284,3
837,462313,0,23728,22983,4035,17284,3
838,462323,0,23729,22984,4035,17285,2
839,462333,0,23729,22984,4035,17285,2
840,462343,0,23730,22985,4035,17285,2
841,462353,0,23730,22985,4035,17285,2
842,462363,0,23731,22986,4036,17285,4
843,462373,0,23731,22986,4036,17285,4
844,462383,0,23732,22987,4036,17286,3
845,462393,0,23732,22987,4036,17286,3
846,462403,0,23733,22988,4036,17287,5
847,462413,0,23733,22988,4036,17287,5
848,462423,0,23734,22989,4036,17288,4
849,462433,0,23734,22989,4036,17288,4
850,462443,0,23735,22990,4036,17289,4
851,462453,0,23735,22990,4036,17289,4
852,462463,0,23736,22991,4036,17290,4
853,462473,0,23736,22991,4036,17290,4
854,462483,0,23737,22992,4037,17290,3
855,462493,0,23737,22992,4037,17290,3
856,462503,0,23738,22993,4037,17291,4
857,462513,0,23738,22993,4037,17291,4
858,462523,0,23739,22994,4037,17292,3
859,462533,0,23739,22994,4037,17292,3
860,462543,0,23740,22995,4037,17293,3
861,462553,0,23740,22995,4037,17293,3
862,462563,0,23741,22996,4038,17293,1
863,462573,0,23741,22996,4038,17293,1
864,462583,0,23742,22997,4038,17294,2
865,462593,0,23742,22997,4038,17294,2
866,462603,0,23743,22998,4038,17295,1
867,462613,0,23743,22998,4038,17295,1
868,462623,0,23744,22999,4038,17296,1
869,462633,0,23744,22999,4038,17296,1
870,462643,0,23745,23000,4038,17297,1
871,462653,0,23745,23000,4038,17297,1
872,462663,0,23746,23001,4039,17297,2
873,462673,0,23746,23001,4039,17297,2
874,462683,0,23747,23002,4039,17298,2
875,462693,0,23747,23002,4039,17298,2
876,462703,0,23748,23003,4039,17299,2
877,462713,0,23748,23003,4039,17299,2
878,462723,0,23749,23004,4039,17300,2
879,462733,0,23749,23004,4039,17300,2
880,462743,0,23750,23005,4039,17301,2
881,462753,0,23750,23005,4039,17301,2
882,462763,0,23751,23006,4039,17301,2
883,462773,0,23751,23006,4039,17301,2
884,462783,0,23752,23007,4039,17302,1
885,462793,0,23752,23007,4039,17302,1
886,462803,0,23753,23008,4039,17303,1
887,462813,0,23753,23008,4039,17303,1
888,462823,0,23754,23009,4039,17304,1
889,462833,0,23754,23009,4039,17304,1
890,462843,0,23755,23010,4039,17304,1
891,462853,0,23755,23010,4039,17304,1
892,462863,0,23756,23011,4039,17305,1
893,462873,0,23756,23011,4039,17305,1
894,462883,0,23757,23012,4040,17305,4
895,462893,0,23757,23012,4040,17305,4
896,462903,0,23758,23013,4040,17306,4
897,462913,0,23758,23013,4040,17306,4
898,462923,0,23759,23014,4040,17307,4
899,462933,0,23759,23014,4040,17307,4
900,462943,0,23760,23015,4040,17308,4
901,462953,0,23760,23015,4040,17308,4
902,462963,0,23761,23016,4040,17308,4
903,462973,0,23761,23016,4040,17308,4
904,462983,0,23762,23017,4040,17309,3
905,462993,0,23762,23017,4040,17309,3
906,463003,0,23763,23018,4040,17310,1
907,463013,0,23763,23018,4040,17310,1
908,463023,0,23764,23019,4040,17311,2
909,463033,0,23764,23019,4040,17311,2
910,463043,0,23765,23020,4040,17312,2
911,463053,0,23765,23020,4040,17312,2
912,463063,0,23766,23021,4041,17312,2
913,463073,0,23766,23021,4041,17312,2
914,463083,0,23767,23022,4041,17313,1
915,463093,0,23767,23022,4041,17313,1
916,463103,0,23768,23023,4041,17314,2
917,463113,0,23768,23023,4041,17314,2
918,463123,0,23769,23024,4041,17315,2
919,463133,0,23769,23024,4041,17315,2
920,463143,0,23770,23025,4041,17316,2
921,463153,0,23770,23025,4041,17316,2
922,463163,0,23771,23026,4042,17316,5
923,463173,0,23771,23026,4042,17316,5
924,463183,0,23772,23027,4042,17317,5
925,463193,0,23772,23027,4042,17317,5
926,463203,0,23773,23028,4042,17318,5
927,463213,0,23773,23028,4042,17318,5
928,463223,0,23774,23029,4042,17319,5
929,463233,0,23774,23029,4042,17319,5
930,463243,0,23775,23030,4042,17320,5
931,463253,0,23775,23030,4042,17320,5
932,463263,0,23776,23031,4042,17321,5
933,463273,0,23776,23031,4042,17321,5
934,463283,0,23777,23032,4043,17321,3
935,463293,0,23777,23032,4043,17321,3
936,463303,0,23778,23033,4043,17322,3
937,463313,0,23778,23033,4043,17322,3
938,463323,0,23779,23034,4043,17323,2
939,463333,0,23779,23034,4043,17323,2
940,463343,0,23780,23035,4043,17324,3
941,463353,0,23780,23035,4043,17324,3
942,463363,0,23781,23036,4044,17324,4
943,463373,0,23781,23036,4044,17324,4
944,463383,0,23782,23037,4044,17325,4
945,463393,0,23782,23037,4044,17325,4
946,463403,0,23783,23038,4044,17326,4
947,463413,0,23783,23038,4044,17326,4
948,463423,0,23784,23039,4044,17327,5
949,463433,0,23784,23039,4044,17327,5
950,463443,0,23785,23040,4044,17328,4
951,463453,0,23785,23040,4044,17328,4
952,463463,0,23786,23041,4045,17328,5
953,463473,0,23786,23041,4045,17328,5
954,463483,0,23787,23042,4045,17329,3
955,463493,0,23787,23042,4045,17329,3
956,463503,0,23788,23043,4045,17330,4
957,463513,0,23788,23043,4045,17330,4
958,463523,0,23789,23044,4045,17331,4
959,463533,0,23789,23044,4045,17331,4
960,463543,0,23790,23045,4045,17332,4
961,463553,0,23790,23045,4045,17332,4
962,463563,0,23791,23046,4046,17332,5
963,463573,0,23791,23046,4046,17332,5
964,463583,0,23792,23047,4046,17333,3
965,463593,0,23792,23047,4046,17333,3
966,463603,0,23793,23048,4046,17334,5
967,463613,0,23793,23048,4046,17334,5
968,463623,0,23794,23049,4046,17335,5
969,463633,0,23794,23049,4046,17335,5
970,463643,0,23795,23050,4046,17336,5
971,463653,0,23795,23050,4046,17336,5
972,463663,0,23796,23051,4047,17336,3
973,463673,0,23796,23051,4047,17336,3
974,463683,0,23797,23052,4047,17337,4
975,463693,0,23797,23052,4047,17337,4
976,463703,0,23798,23053,4047,17338,3
977,463713,0,23798,23053,4047,17338,3
978,463723,0,23799,23054,4047,17339,3
979,463733,0,23799,23054,4047,17339,3
980,463743,0,23800,23055,4047,17340,3
981,463753,0,23800,23055,4047,17340,3
982,463763,0,23801,23056,4047,17341,3
983,463773,0,23801,23056,4047,17341,3
984,463783,0,23802,23057,4048,17341,3
985,463793,0,23802,23057,4048,17341,3
986,463803,0,23803,23058,4048,17342,3
987,463813,0,23803,23058,4048,17342,3
988,463823,0,23804,23059,4048,17343,4
989,463833,0,23804,23059,4048,17343,4
990,463843,0,23805,23060,4048,17344,3
991,463853,0,23805,23060,4048,17344,3
992,463863,0,23806,23061,4049,17344,2
993,463873,0,23806,23061,4049,17344,2
994,463883,0,23807,23062,4049,17345,1
995,463893,0,23807,23062,4049,17345,1
996,463903,0,23808,23063,4049,17346,2
997,463913,0,23808,23063,4049,17346,2
998,463923,0,23809,23064,4049,17347,2
999,463933,0,23809,23064,4049,17347,2
1000,463943,0,23810,23065,4049,17348,2
