,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,UAV0x,UAV0y,UAV0z,UAV1x,UAV1y,UAV1z,distance_3_to_1
339,20341,0,630,67,8,46,72,0.82857543,0.9220924,0.3886569,0.046357222,0.31938356,0.4164554,0.9878744925366446
340,20381,0,630,67,8,46,72,0.82865435,0.92215794,0.3887671,0.033589423,0.31076705,0.41532576,1.0033107287273333
341,20420,0,630,67,8,46,72,0.8286449,0.92215586,0.38876694,-0.0075087394,0.2815209,0.4122779,1.053621752165213
342,20460,0,630,67,8,46,72,0.82865095,0.92215705,0.3887626,-0.04421583,0.2557924,0.41251543,1.0984090464534886
343,20500,0,630,67,8,46,72,0.8286488,0.9221567,0.38876572,-0.059248757,0.24460794,0.41288438,1.1171464100651285
344,20540,0,630,67,8,46,72,0.8286543,0.92214835,0.3887645,-0.09833808,0.21727875,0.41654202,1.1648723589760248
345,20580,0,630,67,8,46,72,0.82859147,0.9221765,0.3886291,-0.1219929,0.20026287,0.41912648,1.1940267632686403
346,20620,0,630,67,8,46,72,0.82865703,0.922155,0.3887609,-0.16137037,0.17123194,0.42524186,1.243129384268774
347,20660,0,630,67,8,46,72,0.82865536,0.9221613,0.38876456,-0.1853102,0.15395091,0.42939764,1.2727625242105713
348,20700,0,630,67,8,46,72,0.8286574,0.9221583,0.38876462,-0.22467184,0.12580545,0.43687373,1.3213609783796325
349,20740,0,630,67,8,46,72,0.8286221,0.92223185,0.38863957,-0.24761824,0.10760045,0.44143692,1.350816444818002
350,20781,0,630,67,8,46,72,0.82864743,0.9221595,0.3887646,-0.28591534,0.07874151,0.44765565,1.3989539686510941
351,20820,0,630,67,8,46,72,0.82865345,0.92216545,0.38876182,-0.31637624,0.05584287,0.4525605,1.4372466776918045
352,20860,0,630,67,8,46,72,0.82862324,0.92221695,0.38864025,-0.34616986,0.033250567,0.45698383,1.474812176884403
353,20900,0,630,67,8,46,72,0.82859546,0.9221828,0.38863835,-0.37563652,0.009952361,0.4599365,1.5124227065143887
354,20940,0,630,67,8,46,72,0.82865715,0.9221663,0.3887656,-0.40484515,-0.012366049,0.46324912,1.5493309341666859
355,20980,0,630,67,8,46,72,0.8286599,0.92216027,0.38876677,-0.43409973,-0.03501735,0.46564093,1.5863986552854403
356,21020,0,630,67,8,46,72,0.8286265,0.92224675,0.38864484,-0.4413259,-0.040748168,0.46591744,1.5956532941029131
357,21060,0,630,67,8,46,72,0.82865727,0.92216605,0.38875633,-0.49197352,-0.07954751,0.46907082,1.6595017511226933
358,21100,0,630,67,8,46,72,0.82861793,0.92222965,0.38864306,-0.49899238,-0.08529554,0.46938115,1.6685846300413636
359,21140,0,630,67,8,46,72,0.82865834,0.9221651,0.3887649,-0.50619835,-0.09074385,0.46987662,1.6776191950343387
360,21180,0,630,67,8,46,72,0.828651,0.92216414,0.38876364,-0.57813716,-0.1461583,0.47341612,1.7684828596251312
361,21220,0,630,67,8,46,72,0.82865584,0.9221598,0.3887665,-0.58521944,-0.1518559,0.47398165,1.7775868208041383
362,21260,0,630,67,8,46,72,0.8286508,0.92215,0.3887591,-0.6283002,-0.18580475,0.475359,1.8324216711641634
363,21300,0,630,67,8,46,72,0.82865244,0.92215866,0.38876456,-0.6572828,-0.2080248,0.47587624,1.8689319266353128
364,21340,0,630,67,8,46,72,0.82862604,0.9222291,0.3886445,-0.6935638,-0.2363645,0.4760723,1.914952959607626
365,21380,0,630,67,8,46,72,0.8286503,0.92215765,0.38875607,-0.7227967,-0.25900194,0.47622856,1.951865006693515
366,21420,0,630,67,8,46,72,0.8286141,0.9222105,0.38863903,-0.7526497,-0.28153878,0.476297,1.9892439358781022
367,21460,0,630,67,8,46,72,0.8285299,0.922132,0.38853493,-0.78165996,-0.30389294,0.47586843,2.025703819988191
368,21500,0,630,67,8,46,72,0.82865506,0.9221557,0.38876262,-0.8023949,-0.31957072,0.47618288,2.0517921000041697
369,21540,0,630,67,8,46,72,0.8285086,0.9221444,0.3884808,-0.8412946,-0.34876484,0.47772458,2.1003374628781697
370,21580,0,666,68,8,47,72,0.8286089,0.9222008,0.3886495,-0.85347307,-0.3574183,0.47878316,2.115407468689617
371,21620,0,667,69,8,48,84,0.82864916,0.92216027,0.38876384,-0.88130546,-0.37719768,0.47783542,2.1494672536375945
372,21660,0,668,70,8,49,84,0.828652,0.9221591,0.3887651,,,,1.299299749354976
373,21700,0,669,71,8,50,84,0.8286566,0.9221658,0.38877025,-0.90910393,-0.3966908,0.48071063,2.1834943240594016
374,21740,0,670,72,8,51,85,0.82865,0.9221539,0.38875726,-0.9247098,-0.4065679,0.4787689,2.2017888596104487
375,21780,0,671,73,9,51,201,0.8286548,0.9221554,0.38876355,-0.9342016,-0.41188967,0.47681004,2.2124853373646767
376,21820,0,672,74,9,52,213,0.82865125,0.92215896,0.38876173,-0.93757343,-0.4142652,0.47497377,2.2165313761782817
377,21860,0,673,75,9,53,213,0.82864714,0.92216563,0.38876784,-0.9389689,-0.41514787,0.4745882,2.2181611887185126
378,21900,0,673,75,9,53,213,0.8285959,0.9221756,0.38862893,-0.94765264,-0.41973522,0.46810552,2.227577114993427
379,21940,0,673,75,9,53,213,0.82864994,0.9221571,0.3887591,-0.9482047,-0.41978025,0.46724245,2.22804123686445
380,21980,0,673,75,9,53,213,0.82857203,0.9220947,0.3886486,-0.9486914,-0.4192483,0.46379748,2.2278944594982177
381,22020,0,673,75,9,53,213,0.8286492,0.92216337,0.38875905,-0.9480983,-0.4191697,0.46359244,2.2274662496631414
382,22060,0,673,75,9,53,213,0.8286555,0.9221604,0.38875833,-0.94629717,-0.41734862,0.46358445,2.2249360096729607
383,22100,0,673,75,9,53,213,0.828657,0.922159,0.38876653,-0.9446783,-0.41660962,0.46388245,2.2232097441240963
384,22140,0,673,75,9,53,213,0.82865345,0.9221512,0.38876435,-0.9443832,-0.41632757,0.46410733,2.222804822189913
385,22180,0,673,75,9,53,213,0.8285858,0.9221252,0.3886502,-0.94147223,-0.415367,0.46663448,2.2199262275918583
386,22220,0,673,75,9,53,213,0.828651,0.9221513,0.38875705,-0.94091755,-0.4154948,0.46808806,2.2196764329641776
387,22260,0,673,75,9,53,213,0.82861555,0.9222224,0.38863796,-0.94014764,-0.41615695,0.47014102,2.2195552089176034
388,22300,0,673,75,9,53,213,0.8286273,0.9222404,0.3886467,-0.9402333,-0.41639894,0.47116894,2.2198271855207765
389,22340,0,673,75,9,53,213,0.82865584,0.9221641,0.38875574,-0.940798,-0.41881353,0.4726714,2.2217627162625053
390,22380,0,673,75,9,53,213,0.82865554,0.9221565,0.38876054,-0.9420728,-0.42065698,0.47341144,2.2239138332533726
391,22420,0,673,75,9,53,213,0.82865787,0.922164,0.38876048,-0.9431814,-0.4224007,0.47334152,2.2258532047937263
392,22460,0,673,75,9,53,213,0.8286536,0.9221618,0.38875696,-0.94581664,-0.42541096,0.47356138,2.2297732566548705
393,22500,0,673,75,9,53,213,0.8286505,0.9221585,0.3887566,-0.94638973,-0.42604715,0.47345626,2.23060525750104
394,22540,0,673,75,9,53,213,0.8286454,0.9221574,0.38876233,-0.9472214,-0.42671585,0.4733071,2.2316607240768884
395,22580,0,673,75,9,53,213,0.8285975,0.92219234,0.38863447,-0.9551858,-0.43487847,0.47200775,2.2428719903247103
396,22620,0,673,75,9,53,213,0.8286588,0.9221604,0.38875905,-0.9569144,-0.43630514,0.47166038,2.2451220673299384
397,22660,0,673,75,9,53,213,0.8286192,0.922218,0.38864297,-0.9611182,-0.44008148,0.4707531,2.250724779150096
398,22700,0,673,75,9,53,213,0.8285888,0.9221898,0.38861027,-0.9620039,-0.44072837,0.4705808,2.251774217962099
399,22740,0,673,75,9,53,213,0.8286505,0.92214787,0.38876164,-0.96902716,-0.44631124,0.46939737,2.260713897706834
400,22780,0,673,75,9,53,213,0.82865435,0.9221608,0.38875073,-0.9696795,-0.44691536,0.46926937,2.2616050635302885
401,22820,0,673,75,9,53,213,0.8286523,0.92216355,0.3887557,-0.97491777,-0.4508934,0.46931157,2.2681797384711206
402,22860,0,673,75,9,53,213,0.8286549,0.92215735,0.38875857,-0.9755789,-0.45139652,0.4692398,2.269005737130911
403,22900,0,673,75,9,53,213,0.82865125,0.92215806,0.38876235,-0.9811929,-0.45527944,0.4696799,2.275833349680912
404,22940,0,673,75,9,53,213,0.828653,0.92216545,0.3887564,-0.98396724,-0.45716336,0.47040656,2.2792118534805956
405,22980,0,673,75,9,53,213,0.82865244,0.92216164,0.38875663,-0.98534423,-0.45778722,0.46967968,2.280655894545911
406,23020,0,673,75,9,53,213,0.828658,0.92215437,0.38875526,-0.98569846,-0.45781666,0.46966422,2.280954977495306
407,23060,0,703,76,9,54,213,0.8286504,0.922156,0.3887525,-0.98401964,-0.45608553,0.471616,2.2786374443028254
408,23100,0,704,77,9,55,218,0.8286504,0.92215794,0.38875982,-0.97856957,-0.45162988,0.472847,2.271653111498645
409,23140,0,705,78,9,56,219,0.8286517,0.9221559,0.38875124,-0.9734098,-0.4474203,0.473254,2.2650177890240935
410,23180,0,706,79,9,57,219,0.8286506,0.92215604,0.388759,-0.96045923,-0.43682352,0.47091618,2.2482191354185437
411,23220,0,707,80,10,57,218,0.8286563,0.92215776,0.3887588,-0.95036066,-0.42925912,0.46954247,2.2355658845190045
412,23260,0,708,81,10,58,226,0.82865363,0.92215335,0.38876045,-0.92989033,-0.4126065,0.46510327,2.209047061976468
413,23300,0,709,82,10,59,226,0.82865405,0.92215234,0.38875598,-0.91566896,-0.40112337,0.46203747,2.1906828840576833
414,23340,0,710,83,10,60,226,0.8286534,0.9221636,0.38876015,-0.88785505,-0.37959045,0.45697385,2.1553694875103098
415,23380,0,711,84,10,61,226,0.82862127,0.9222316,0.38863933,-0.86338884,-0.35976174,0.45268387,2.1237954581875447
416,23420,0,711,84,10,61,226,0.82865006,0.92215735,0.38876164,-0.83683187,-0.33857095,0.45005414,2.0897422828559096
417,23460,0,711,84,10,61,226,0.82862806,0.92223835,0.38864374,-0.8085808,-0.3167789,0.44734848,2.054035806802264
418,23500,0,711,84,10,61,226,0.828581,0.922059,0.38867056,-0.7792276,-0.2937572,0.44599506,2.0165673151734422
419,23540,0,711,84,10,61,226,0.82865095,0.92215663,0.3887591,-0.74847656,-0.27017525,0.44604746,1.9779454879705074
420,23580,0,711,84,10,61,226,0.82865286,0.92215425,0.38876328,-0.72571635,-0.2521632,0.4466103,1.948956506591855
421,23620,0,711,84,10,61,226,0.8285682,0.9221062,0.38863018,-0.68663293,-0.22217311,0.44794443,1.899665176904117
422,23660,0,711,84,10,61,226,0.82862455,0.9222221,0.38864952,-0.66410124,-0.20445094,0.4515802,1.8712516510024064
423,23700,0,711,84,10,61,226,0.82865053,0.9221565,0.38875324,-0.6249108,-0.17463993,0.45212376,1.8220369432060604
424,23740,0,711,84,10,61,226,0.82861084,0.9222301,0.38861588,-0.59416485,-0.15119453,0.4540738,1.783484269529398
425,23780,0,711,84,10,61,226,0.8285753,0.9220869,0.38864726,-0.5638145,-0.1276436,0.45587808,1.745051137379358
426,23820,0,711,84,10,61,226,0.8286567,0.9221568,0.38875723,-0.5410902,-0.110749565,0.4575825,1.7169272584789999
427,23860,0,711,84,10,61,226,0.82860506,0.9221892,0.38864523,-0.5037569,-0.08236267,0.4586656,1.6700945116989894
428,23901,0,711,84,10,61,226,0.8286065,0.9221856,0.38864198,-0.47419587,-0.060187574,0.45889768,1.633183033215131
429,23941,0,711,84,10,61,226,0.82865185,0.9221614,0.38875863,-0.44482115,-0.037759747,0.4584398,1.596257362896335
430,23981,0,711,84,10,61,226,0.82865316,0.9221581,0.388758,-0.43778118,-0.03181828,0.4581179,1.5870531244162254
431,24020,0,711,84,10,61,226,0.82865715,0.92215854,0.38876104,-0.38685247,0.006146774,0.45574242,1.5234919588896583
432,24060,0,711,84,10,61,226,0.8286556,0.9221657,0.38875926,-0.36533272,0.022458881,0.4548192,1.4964773407689869
433,24100,0,711,84,10,61,226,0.82860774,0.92218506,0.38864407,-0.35818264,0.027723996,0.45443553,1.4875686521851887
434,24140,0,711,84,10,61,226,0.8286512,0.92214763,0.38875857,-0.30773416,0.06540025,0.4499709,1.4244769696081168
435,24181,0,711,84,10,61,226,0.8285965,0.9221625,0.38864073,-0.2722538,0.092106774,0.44724992,1.379963406715598
436,24221,0,711,84,10,61,226,0.82865185,0.922156,0.38875872,-0.24349247,0.114050366,0.44472486,1.3437485574168158
437,24261,0,711,84,10,61,226,0.82865226,0.9221551,0.3887631,-0.22153865,0.12931362,0.44319493,1.3169895003769947
438,24300,0,711,84,10,61,226,0.82865125,0.9221557,0.38876235,-0.1854445,0.1563532,0.44148093,1.2718580814158396
439,24340,0,735,85,10,62,226,0.8285892,0.9221689,0.38862795,-0.155919,0.1768394,0.439722,1.2358734130324545
440,24380,0,735,85,10,62,226,0.8286535,0.9221583,0.38876033,-0.14884537,0.1824029,0.43948746,1.22691293890589
441,24420,0,735,85,10,62,226,0.8286037,0.92219156,0.38863334,-0.104644425,0.21386229,0.43744788,1.1726317499691472
442,24460,0,735,85,10,62,226,0.8286617,0.9221576,0.38875732,-0.06789666,0.23965713,0.436393,1.1277823059986523
443,24500,0,735,85,10,62,226,0.8286549,0.9221617,0.3887671,-0.046997227,0.25430757,0.43609557,1.102286616131519
444,24540,0,735,85,10,62,226,0.8286535,0.9221589,0.3887575,-0.019554285,0.27336183,0.4363302,1.0689514390294912
445,24580,0,735,85,10,62,226,0.82865226,0.9221598,0.3887581,-0.0010089146,0.28643394,0.43672544,1.046320180894005
446,24620,0,735,85,10,62,226,0.8286493,0.9221586,0.38876468,0.031929325,0.3086486,0.43596566,1.0066703411826396
447,24660,0,735,85,10,62,226,0.8286578,0.9221548,0.38875705,0.045915402,0.31771505,0.4350412,0.99003800454667
448,24701,0,735,85,10,62,226,0.82865644,0.9221535,0.38876128,0.0653136,0.33065432,0.4327616,0.9666951902874744
449,24740,0,735,85,10,62,226,0.82865757,0.9221546,0.3887561,0.07755351,0.33833745,0.42871836,0.9521537277538276
450,24780,0,735,85,10,62,226,0.828659,0.9221557,0.38876805,0.08451909,0.34333265,0.42538804,0.9434624152939447
451,24820,0,735,85,10,62,226,0.8286064,0.92219657,0.3886357,0.09320883,0.34764412,0.41976112,0.9337498961135418
452,24860,0,735,85,10,62,226,0.8286519,0.9221617,0.38875547,0.095931254,0.34883428,0.4171595,0.9308011100700256
453,24900,0,735,85,10,62,226,0.8286554,0.92215794,0.38876367,0.09978008,0.3512077,0.41044104,0.9261281654810477
454,24940,0,735,85,10,62,226,0.828661,0.92216045,0.3887529,0.10038444,0.35145614,0.40676716,0.9254268092410578
455,24980,0,735,85,10,62,226,0.82865345,0.9221533,0.3887603,0.10047295,0.3504595,0.4049085,0.9259273305299883
456,25020,0,735,85,10,62,226,0.82865566,0.92215854,0.38876927,0.10010633,0.35009992,0.40454373,0.9264362189591707
457,25061,0,753,86,10,63,226,0.82866156,0.922153,0.38875458,0.09761447,0.348385,0.40358892,0.9294405046208035
458,25100,0,754,87,10,64,236,0.8286515,0.9221581,0.38876772,0.096491374,0.34817007,0.40398824,0.9304581558384514
459,25140,0,755,88,10,65,237,0.8285973,0.92218065,0.3886341,0.09396974,0.34604993,0.407182,0.9337817162889751
460,25180,0,756,89,10,66,237,0.8286027,0.9221942,0.38863605,0.09256009,0.34601003,0.40990493,0.9349861992051093
461,25220,0,757,90,10,67,237,0.8285976,0.92221314,0.38859957,0.0922082,0.3456813,0.41295615,0.9355487892591479
462,25260,0,758,91,10,68,237,0.8286171,0.92222625,0.38864005,0.09217511,0.34659752,0.41541353,0.9351000271580515
463,25300,0,759,92,11,68,67,0.8285304,0.9221047,0.38854855,0.09301157,0.3470873,0.41812864,0.9340813542561757
464,25340,0,760,93,11,69,78,0.8286018,0.9221964,0.38863477,0.09436815,0.34885424,0.41991326,0.9320936455797729
465,25380,0,761,94,11,70,79,0.82856184,0.92200166,0.38869914,0.09482791,0.3492764,0.4203316,0.9313325878447785
466,25420,0,762,95,12,70,77,0.82862383,0.9222206,0.38864294,0.10007345,0.35320827,0.42236546,0.9250393700824605
467,25460,0,763,96,12,71,82,0.8285877,0.9220811,0.38868216,0.10255998,0.35460484,0.42282155,0.9221231364501159
468,25500,0,764,97,12,72,80,0.8286607,0.92215556,0.38875636,0.10411931,0.35637447,0.42278457,0.9199056842338282
469,25540,0,765,98,12,73,79,0.8286567,0.9221536,0.3887547,0.10984329,0.361154,0.42222643,0.9124327865879267
470,25580,0,766,99,13,73,75,0.8286493,0.9221604,0.3887545,0.11101065,0.3616089,0.42225066,0.9112327813819424
471,25620,0,767,100,13,74,76,0.8286509,0.9221579,0.38877428,0.11890719,0.36589673,0.4211831,0.9023374779821992
472,25660,0,768,101,13,75,76,0.8285231,0.9221746,0.38848928,0.11977268,0.36666277,0.42107168,0.9011005360869648
473,25700,0,769,102,13,76,76,0.8286607,0.9221524,0.38875622,0.1283094,0.3719516,0.41936588,0.8911508951480323
474,25740,0,770,103,13,77,76,0.828655,0.9221629,0.38876146,0.13291241,0.37485287,0.41827995,0.8857072578533958
475,25780,0,771,104,14,77,71,0.82864916,0.92215365,0.38876244,0.13615802,0.3772422,0.41795856,0.8816603205058017
476,25820,0,772,105,14,78,72,0.8286543,0.9221631,0.38876286,0.14192066,0.38027102,0.4174321,0.8752554070947323
477,25860,0,773,106,14,79,73,0.82865626,0.9221579,0.38876292,0.14593866,0.3833129,0.41676357,0.8701960573841353
478,25900,0,774,107,15,79,67,0.8286572,0.92216015,0.38875955,0.14825553,0.38410833,0.41677734,0.8678889519895141
479,25940,0,775,108,15,80,70,0.8286503,0.92216265,0.38877407,0.14940043,0.38435623,0.41687113,0.8668365261582871
480,25980,0,776,109,15,81,69,0.8285729,0.92210585,0.38861877,0.15303677,0.38718337,0.4160786,0.8621166975289779
481,26020,0,776,109,15,81,69,0.8286029,0.9222008,0.38863423,0.15407418,0.38728136,0.4169006,0.8613517209465827
482,26060,0,778,110,15,82,68,0.828648,0.9221569,0.3887712,0.1572808,0.38775983,0.4182375,0.8585932085723833
483,26100,0,778,110,15,82,68,0.828663,0.92217016,0.38876617,0.15685941,0.38660687,0.42013845,0.8597280535321077
484,26141,0,778,110,15,82,68,0.8286533,0.9221533,0.388762,0.15628044,0.3854393,0.42036223,0.8608981669341947
485,26180,0,778,110,15,82,68,0.82866037,0.92215973,0.38875934,0.14301884,0.37491953,0.42111653,0.8778514254772355
486,26220,0,778,110,15,82,68,0.828659,0.92215586,0.38875955,0.1383776,0.37054545,0.41999012,0.8841593702767744
487,26260,0,778,110,15,82,68,0.82864994,0.9221677,0.38876748,0.118008554,0.3546918,0.41684353,0.9098507326029962
488,26300,0,778,110,15,82,68,0.82865655,0.9221605,0.38876092,0.10978448,0.3482946,0.4156942,0.9202306860078362
489,26340,0,778,110,15,82,68,0.8286611,0.9221571,0.3887609,0.105409324,0.3446489,0.41478604,0.9258974838059422
490,26380,0,778,110,15,82,68,0.82865506,0.9221593,0.3887681,0.05723865,0.30824456,0.40879956,0.9860911998295654
491,26420,0,778,110,15,82,68,0.8286543,0.92216325,0.38876218,0.02523102,0.28409728,0.40631923,1.0261215143406417
492,26460,0,778,110,15,82,68,0.8286226,0.9222378,0.38864908,-0.009749144,0.25707406,0.40604284,1.0703329211368664
493,26500,0,778,110,15,82,68,0.82865375,0.9221613,0.3887598,-0.039019093,0.23499194,0.4070386,1.1069742423297997
494,26540,0,778,110,15,82,68,0.828612,0.9221909,0.38863578,-0.04663737,0.22909907,0.40756217,1.1166002125673131
495,26580,0,778,110,15,82,68,0.8286564,0.9221568,0.3887704,-0.084602125,0.19989753,0.41094878,1.1645563221793378
496,26620,0,778,110,15,82,68,0.82866305,0.9221584,0.38876724,-0.09250625,0.19399437,0.41180488,1.1744388021426657
497,26660,0,778,110,15,82,68,0.8286548,0.92216045,0.38876316,-0.14693312,0.15298456,0.42096406,1.2427551323802895
498,26700,0,778,110,15,82,68,0.82865626,0.9221734,0.3887681,-0.2012564,0.11171126,0.43136927,1.3112527954392235
499,26740,0,778,110,15,82,68,0.82857406,0.9220822,0.38866228,-0.21672508,0.09989737,0.434509,1.3306915982603094
500,26780,0,778,110,15,82,68,0.8286529,0.92216665,0.38876578,-0.24712637,0.07653468,0.44019645,1.369320876797588
501,26820,0,778,110,15,82,68,0.8286603,0.92215806,0.38876212,-0.26269975,0.06499306,0.44253373,1.3887728534719093
502,26860,0,778,110,15,82,68,0.8286588,0.92215794,0.38876516,-0.30759415,0.030977517,0.45009074,1.445349163190824
503,26900,0,778,110,15,82,68,0.828657,0.92215115,0.38876924,-0.33719948,0.008794955,0.45362306,1.4824462457592193
504,26940,0,778,110,15,82,68,0.8286575,0.9221593,0.38875875,-0.36651617,-0.013411917,0.45666984,1.5193241114548548
