,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,UAV0x,UAV0y,UAV0z,UAV1x,UAV1y,UAV1z,distance_3_to_1
505,26980,0,778,110,15,82,68,0.82861894,0.9222033,0.38865542,-0.4026786,-0.04110612,0.45949712,1.5649527394535299
506,27020,0,778,110,15,82,68,0.82857347,0.9221026,0.38863587,-0.43225563,-0.06266247,0.46387437,1.6015970271547537
507,27060,0,778,110,15,82,68,0.828614,0.9222168,0.38863832,-0.43867645,-0.06801479,0.46159112,1.6099396958509704
508,27100,0,778,110,15,82,68,0.82856864,0.92210835,0.38863572,-0.4889138,-0.105789,0.46465665,1.6727558764827863
509,27140,0,778,110,15,82,68,0.82865214,0.92216474,0.3887626,-0.50352925,-0.11666636,0.46516407,1.6910690983945822
510,27180,0,778,110,15,82,68,0.8286303,0.92224264,0.38864332,-0.53922254,-0.14333451,0.46677044,1.735678580675578
511,27220,0,778,110,15,82,68,0.8286595,0.9221593,0.3887602,-0.54657936,-0.14870767,0.4671745,1.7447598198200787
512,27260,0,778,110,15,82,68,0.82865524,0.9221569,0.38875926,-0.56108207,-0.15974021,0.4679795,1.7629937490803036
513,27300,0,778,110,15,82,68,0.82865936,0.9221567,0.3887651,-0.582646,-0.17558204,0.4684263,1.7897372049034233
514,27340,0,778,110,15,82,68,0.8286544,0.92215174,0.38876447,-0.5902074,-0.1806994,0.4691418,1.7988635790442804
515,27380,0,778,110,15,82,68,0.8286084,0.9222005,0.38862988,-0.5973874,-0.1859902,0.46878475,1.8077542503796722
516,27420,0,778,110,15,82,68,0.82866067,0.9221621,0.38875967,-0.6047515,-0.19205837,0.46956724,1.8173298280885466
517,27461,0,778,110,15,82,68,0.8286582,0.9221571,0.38876125,-0.6120738,-0.19726433,0.46957254,1.826292315537446
518,27501,0,778,110,15,82,68,0.8286614,0.92216253,0.38876498,-0.61949426,-0.2025131,0.46983984,1.8353809337113869
519,27541,0,778,110,15,82,68,0.82865876,0.9221629,0.38876525,-0.6266333,-0.20815708,0.47037187,1.8444938610446282
520,27580,0,816,111,15,83,68,0.82865506,0.9221545,0.38875583,-0.7087437,-0.26851195,0.4736129,1.9464024262237114
521,27620,0,816,111,15,83,68,0.8286615,0.9221616,0.3887621,-0.71615684,-0.2737203,0.47365117,1.955454789423882
522,27660,0,818,112,15,84,79,0.8286188,0.92220837,0.38865113,-0.73150235,-0.28481838,0.47438797,1.974396718191745
523,27700,0,819,113,15,85,80,0.8286532,0.92215925,0.38875934,-0.7393188,-0.2902678,0.4755069,1.9839456739899304
524,27740,0,820,114,15,86,80,0.8286534,0.9221605,0.38876006,-0.75372434,-0.30136707,0.47475737,2.0020824914738546
525,27780,0,821,115,15,87,80,0.8286492,0.92215514,0.38876313,-0.76111954,-0.306521,0.47536784,2.0110967210733754
526,27820,0,822,116,15,88,81,0.82857275,0.922014,0.38870588,-0.76868236,-0.3121991,0.4748088,2.020376107076007
527,27860,0,823,117,15,89,81,0.8286501,0.92216283,0.38875702,-0.77567136,-0.31729162,0.47511166,2.029175204830721
528,27900,0,823,117,15,89,81,0.828617,0.9222212,0.38863698,-0.80459815,-0.3379674,0.4823165,2.065004349043244
529,27940,0,823,117,15,89,81,0.82856715,0.9221281,0.38861552,-0.80559707,-0.34021553,0.47834948,2.066895338504809
530,27980,0,823,117,15,89,81,0.82865065,0.9221551,0.38876757,-0.81682545,-0.3465318,0.47829667,2.0797051451085324
531,28020,0,823,117,15,89,81,0.8286537,0.9221677,0.38876387,-0.8295978,-0.35626826,0.47942272,2.095809058439281
532,28060,0,823,117,15,89,81,0.82865053,0.9221623,0.38875735,-0.8357989,-0.36071703,0.479641,2.103433206089903
533,28100,0,823,117,15,89,81,0.8285731,0.92209154,0.38864547,-0.9385627,-0.42720082,0.46988487,2.2248503223715703
534,28140,0,823,117,15,89,81,0.8286555,0.9221642,0.388766,-0.9394416,-0.42761388,0.46923855,2.225880546818337
535,28180,0,823,117,15,89,81,0.82864994,0.922155,0.38876593,-0.9411489,-0.42809224,0.46764183,2.2274597003470267
536,28220,0,823,117,15,89,81,0.82865274,0.9221576,0.38876083,-0.94197935,-0.42803368,0.46697962,2.2280647055122578
537,28260,0,823,117,15,89,81,0.8286594,0.9221565,0.3887666,-0.97712034,-0.4608483,0.46698785,2.2758868839756796
538,28300,0,823,117,15,89,81,0.8286497,0.9221603,0.38876465,-0.9780884,-0.46175605,0.46707198,2.277204268265079
539,28340,0,823,117,15,89,81,0.8286581,0.92215276,0.3887561,-0.92394453,-0.42124608,0.4600623,2.209393746895196
540,28380,0,823,117,15,89,81,0.82865435,0.9221633,0.38876048,-0.9189266,-0.41751638,0.45905033,2.2031163789703854
541,28420,0,823,117,15,89,81,0.82865316,0.92216706,0.38875565,-0.8713986,-0.37985048,0.4519412,2.1422927517618837
542,28460,0,823,117,15,89,81,0.82865655,0.9221569,0.38876063,-0.8647326,-0.3750901,0.45113504,2.134082256710411
543,28500,0,823,117,15,89,81,0.82857734,0.92201364,0.38869753,-0.84439015,-0.35932192,0.4490706,2.108147490648707
544,28540,0,823,117,15,89,81,0.8286487,0.92215353,0.38876033,0.13381724,0.32420358,0.42421523,0.9173832066557089
545,28580,0,823,117,15,89,81,0.82866,0.92216605,0.3887623,0.13503236,0.3247501,0.42363793,0.9161012064607755
546,28620,0,823,117,15,89,81,0.82865494,0.9221557,0.38875154,0.13756262,0.32550964,0.4233782,0.913670686495639
547,28660,0,823,117,15,89,81,0.8286546,0.9221627,0.3887573,0.13866095,0.32646832,0.42338705,0.9122183188353282
548,28700,0,823,117,15,89,81,0.82862073,0.9222306,0.3886411,0.15057078,0.3315083,0.42189845,0.8998947779095962
549,28740,0,823,117,15,89,81,0.8286526,0.9221626,0.38876098,0.15172237,0.33240935,0.421453,0.8983942615373534
550,28780,0,823,117,15,89,81,0.8285776,0.92208123,0.38866162,0.15398367,0.33341736,0.42177922,0.895934650622094
551,28820,0,823,117,15,89,81,0.8286623,0.922157,0.38875526,0.15495378,0.33371985,0.42155612,0.8951074262973545
552,28860,0,823,117,15,89,81,0.8285924,0.92214984,0.3886403,0.088254526,0.26971337,0.4187467,0.9872588278916908
553,28900,0,823,117,15,89,81,0.8286537,0.9221555,0.38875917,0.06689693,0.25174993,0.41298002,1.0150387490589412
554,28940,0,823,117,15,89,81,0.828659,0.9221584,0.38876057,0.060895067,0.24639957,0.41228014,1.0230662754997322
555,28980,0,823,117,15,89,81,0.8286526,0.9221563,0.38876632,-0.026543008,0.17362228,0.4086483,1.136687280844793
556,29020,0,823,117,15,89,81,0.828659,0.9221577,0.38876215,-0.041181386,0.16165671,0.40960637,1.1556031267715108
557,29060,0,823,117,15,89,81,0.8285997,0.9222073,0.3886019,-0.048305515,0.15586498,0.4102418,1.1647795990206637
558,29100,0,823,117,15,89,81,0.82865584,0.92215997,0.38876304,-0.078283176,0.13135459,0.41267455,1.2035295357598192
559,29140,0,855,118,15,90,81,0.82865447,0.9221623,0.38876554,-0.085988835,0.12525135,0.41366568,1.2133669722690754
560,29180,0,856,119,15,91,88,0.8286078,0.9221941,0.38863137,-0.14705873,0.07651657,0.4226072,1.2916075441509471
561,29220,0,857,120,15,92,88,0.82865244,0.92215985,0.3887613,-0.15482426,0.070753835,0.42445073,1.3013041119382367
562,29260,0,858,121,15,93,88,0.8285304,0.9221085,0.38853192,-0.1703942,0.058569986,0.4263499,1.320976612446443
563,29300,0,859,122,16,93,213,0.82866126,0.9221622,0.3887713,-0.17793024,0.052696757,0.4275943,1.3306779820706607
564,29340,0,860,123,16,94,223,0.8286555,0.92217106,0.38875765,-0.22406068,0.018468287,0.43570143,1.38819801339295
565,29380,0,861,124,16,95,223,0.82866126,0.9221666,0.38876545,-0.23151541,0.012312466,0.4372887,1.3979139675907108
566,29420,0,862,125,16,96,223,0.8286578,0.922157,0.3887614,-0.23915316,0.0067803427,0.43892306,1.4073560265875864
567,29460,0,862,125,16,96,223,0.82862777,0.92222786,0.38864484,-0.24669202,0.0012394274,0.44001043,1.416746530643533
568,29500,0,862,125,16,96,223,0.8285662,0.92202777,0.38866916,-0.25412723,-0.0045781173,0.44088638,1.426026022919724
569,29540,0,862,125,16,96,223,0.82866013,0.9221534,0.3887612,-0.26182953,-0.009874556,0.44206247,1.4355085630926256
570,29580,0,862,125,16,96,223,0.82861924,0.9221992,0.38863105,-0.27715856,-0.021309854,0.44437477,1.454668720687729
571,29620,0,862,125,16,96,223,0.82865995,0.92216015,0.38876364,-0.28459507,-0.02682465,0.44545427,1.4639408219790122
572,29660,0,862,125,16,96,223,0.8286626,0.92216104,0.3887567,-0.5001074,-0.17901094,0.46316272,1.727352156217261
573,29700,0,862,125,16,96,223,0.82866293,0.9221609,0.38876066,-0.50814945,-0.18415996,0.46403587,1.7368590989791828
574,29740,0,862,125,16,96,223,0.82866037,0.92215884,0.3887559,-0.5158784,-0.18926471,0.4647158,1.7460860157541447
575,29780,0,862,125,16,96,223,0.828656,0.92216146,0.3887677,-0.5229577,-0.19469818,0.46453688,1.7549861133859463
576,29820,0,862,125,16,96,223,0.82866466,0.9221627,0.38876212,-0.55354685,-0.21553808,0.46576998,1.7918710320673825
577,29860,0,862,125,16,96,223,0.8286616,0.9221637,0.3887554,-0.560932,-0.22055404,0.46652737,1.8007838959992988
578,29900,0,862,125,16,96,223,0.8286601,0.9221626,0.388765,-0.5683552,-0.22580211,0.46671912,1.8098485223964447
579,29940,0,862,125,16,96,223,0.82866365,0.9221566,0.3887634,-0.57627165,-0.23062563,0.466814,1.8190222837048344
580,29980,0,862,125,16,96,223,0.828657,0.9221662,0.38876548,-0.6070918,-0.25153822,0.4679312,1.8561314228190702
581,30020,0,862,125,16,96,223,0.8286553,0.9221639,0.38875508,-0.61488736,-0.25670877,0.4678617,1.8654260353647973
582,30060,0,862,125,16,96,223,0.8286557,0.9221601,0.38875878,-0.6221367,-0.26218814,0.4679971,1.8745020970730422
583,30100,0,862,125,16,96,223,0.828657,0.9221669,0.38876027,-0.6458421,-0.27744424,0.46837687,1.90251230407755
584,30140,0,862,125,16,96,223,0.8286591,0.9221602,0.3887643,-0.6535867,-0.28313696,0.46873894,1.9121166234545681
585,30180,0,862,125,16,96,223,0.8284897,0.9219582,0.3885579,-0.66140044,-0.2881933,0.4687681,1.9211123527088074
586,30220,0,862,125,16,96,223,0.8286111,0.92219025,0.38863772,-0.6695227,-0.29349026,0.46887895,1.930990031939818
587,30260,0,862,125,16,96,223,0.8286593,0.9221591,0.3887668,-0.6852053,-0.30400643,0.4692257,1.9498054587658773
588,30300,0,884,126,16,97,223,0.8285442,0.9221511,0.38854688,-0.693264,-0.30919307,0.4692216,1.9592388934607898
589,30340,0,885,127,16,98,227,0.8286619,0.9221635,0.38875905,-0.7562414,-0.35090983,0.46981594,2.034503420403982
590,30381,0,886,128,16,99,227,0.82861966,0.92221606,0.38863742,-0.7641207,-0.35594782,0.4701587,2.0438127001261286
591,30420,0,887,129,16,100,227,0.82866013,0.92215717,0.3887599,-0.7792415,-0.3660973,0.47013482,2.0619333163062517
592,30460,0,887,129,16,100,227,0.82866037,0.9221618,0.38876492,-0.78678405,-0.3709819,0.47036067,2.0708788719316025
593,30500,0,887,129,16,100,227,0.8286555,0.9221525,0.388765,-0.808521,-0.3852749,0.4718735,2.096811956263272
594,30540,0,887,129,16,100,227,0.82858,0.9220753,0.38865924,-0.81559503,-0.38953993,0.47229207,2.104908682457931
595,30580,0,887,129,16,100,227,0.82865554,0.92215765,0.38876277,-0.864953,-0.42135817,0.47644722,2.163569571633024
596,30620,0,887,129,16,100,227,0.8286527,0.9221723,0.38876814,-0.87035966,-0.42456794,0.4765332,2.169805226919005
597,30660,0,887,129,16,100,227,0.8286564,0.922155,0.38876235,-0.87529486,-0.42769685,0.4771647,2.1756297495245382
598,30700,0,887,129,16,100,227,0.8286571,0.922167,0.38876686,-0.88027143,-0.43063033,0.4777381,2.1813787490150807
599,30740,0,887,129,16,100,227,0.82865894,0.9221614,0.38875866,-0.8895242,-0.4361923,0.47794127,2.1920838889745355
600,30780,0,887,129,16,100,227,0.8286568,0.9221608,0.3887629,-0.89412796,-0.43890458,0.47759965,2.1973571126562272
601,30820,0,887,129,16,100,227,0.8286597,0.9221656,0.3887631,-0.9190116,-0.4529566,0.4768184,2.2255493651722076
602,30860,0,887,129,16,100,227,0.8286231,0.9222287,0.3886389,-0.92192644,-0.45442754,0.47615013,2.228736078477706
603,30900,0,887,129,16,100,227,0.8286607,0.922162,0.38876188,-0.92470205,-0.45564407,0.4758329,2.2316388471863764
604,30940,0,887,129,16,100,227,0.8286593,0.9221624,0.3887587,-0.9317368,-0.45938075,0.4739523,2.2394003575414585
605,30980,0,887,129,16,100,227,0.82865775,0.9221639,0.38877156,-0.9417309,-0.46362323,0.46967012,2.249716948927829
606,31020,0,887,129,16,100,227,0.8285812,0.92207575,0.38866922,-0.94256383,-0.46376938,0.4691078,2.2503315811181874
607,31060,0,887,129,16,100,227,0.8286132,0.92220086,0.38862863,-0.9441754,-0.4641211,0.4684503,2.251896938790016
608,31101,0,887,129,16,100,227,0.8286176,0.92222214,0.38863876,-0.9449289,-0.46434045,0.4678527,2.252620183253751
609,31141,0,905,130,16,101,227,0.82862204,0.92220646,0.38864127,-0.94925594,-0.4593891,0.46228492,2.2527938583794826
610,31181,0,906,131,16,102,230,0.82858545,0.9220869,0.38866395,-0.9491752,-0.4591036,0.46252188,2.252459796996517
611,31220,0,907,132,16,103,230,0.8286568,0.92216593,0.38876387,-0.9489592,-0.4577472,0.46605533,2.25167778311796
612,31260,0,908,133,16,104,230,0.82866234,0.9221634,0.38875598,-0.9488167,-0.45779324,0.4662942,2.2516048750664837
613,31300,0,909,134,16,105,230,0.8286126,0.9222331,0.3886081,-0.95225155,-0.46000654,0.46840838,2.255755256699093
614,31340,0,910,135,16,106,230,0.82865876,0.9221662,0.38876247,-0.9526404,-0.46048677,0.46852207,2.2563504693601435
615,31381,0,911,136,17,106,77,0.8286577,0.9221532,0.38876244,-0.9901387,-0.49103728,0.46649864,2.3045977071611725
616,31421,0,912,137,17,107,86,0.8286579,0.92215997,0.3887603,-0.99113494,-0.49169284,0.46629983,2.305783647207435
617,31460,0,913,138,17,108,87,0.82862717,0.92222434,0.38864383,-1.0145048,-0.5110997,0.47114152,2.3363132237419437
618,31500,0,914,139,17,109,87,0.8286277,0.9222322,0.38864806,-1.0705972,-0.56115705,0.47367987,2.4113749677182583
619,31540,0,915,140,18,109,80,0.8286626,0.92215925,0.38876936,-1.0714223,-0.5620381,0.47380194,2.4125495434607855
620,31580,0,916,141,18,110,80,0.8286222,0.92223525,0.38864052,-1.1089556,-0.59899116,0.47692502,2.4649811014465044
621,31620,0,917,142,18,111,80,0.82865775,0.9221636,0.38876808,-1.1165644,-0.6064121,0.47716534,2.475529598386696
622,31660,0,918,143,19,111,74,0.82862204,0.9222318,0.38863933,-1.1172513,-0.60790795,0.4774633,2.4770223856327593
623,31700,0,919,144,19,112,75,0.8285664,0.9220096,0.38867936,-1.13722,-0.62811613,0.4783238,2.505043365080778
624,31740,0,920,145,19,113,75,0.82866275,0.92216045,0.38876495,-1.1428267,-0.63421583,0.47896412,2.513406731048395
625,31780,0,921,146,19,114,75,0.82865757,0.92216,0.3887584,-1.1440967,-0.6355491,0.47918007,2.5152322708122377
626,31820,0,922,147,20,114,70,0.8285698,0.92210174,0.3886211,-1.1451286,-0.6363843,0.47888374,2.5164481311658364
627,31860,0,923,148,20,115,72,0.82865596,0.9221594,0.38875452,-1.1463819,-0.6380463,0.47939283,2.518577274339356
628,31900,0,924,149,20,116,70,0.82865095,0.92216045,0.38876578,-1.1486461,-0.640403,0.4795109,2.521813397180956
629,31940,0,925,150,20,117,71,0.8286625,0.92215544,0.38876605,-1.1500587,-0.6411901,0.47898263,2.5233957622559893
630,31980,0,926,151,20,118,72,0.8285774,0.92210484,0.38863984,-1.1510966,-0.64270437,0.47954264,2.5250743030573273
631,32020,0,927,152,21,118,80,0.82866186,0.9221595,0.3887595,-1.1523681,-0.6439587,0.47989115,2.5269568916924627
632,32060,0,928,153,21,119,76,0.8286566,0.9221656,0.3887589,-1.1533368,-0.6452904,0.47994238,2.5285432061060384
633,32100,0,928,153,21,119,76,0.82866085,0.9221643,0.38875994,-1.1548473,-0.6461377,0.47981796,2.530250434026464
634,32140,0,928,153,21,119,76,0.8286629,0.9221554,0.388766,-1.1556457,-0.64760405,0.4801928,2.5317946127790774
635,32180,0,928,153,21,119,76,0.8286624,0.9221584,0.38875756,-1.1567488,-0.64872324,0.48005593,2.533349938848724
636,32220,0,928,153,21,119,76,0.82854754,0.92213833,0.38853487,-1.1583874,-0.6497379,0.47992527,2.535164208974182
637,32261,0,928,153,21,119,76,0.8286288,0.92224115,0.38864073,-1.160614,-0.65239096,0.47929555,2.5386554800497922
638,32300,0,928,153,21,119,76,0.8286553,0.92215997,0.38875747,-1.1618363,-0.6538748,0.47834563,2.5404662179311077
639,32340,0,928,153,21,119,76,0.828659,0.9221606,0.38876423,-1.1632363,-0.65542716,0.47699785,2.542482066204601
640,32380,0,928,153,21,119,76,0.8286591,0.92215353,0.3887568,-1.164683,-0.6562377,0.47490114,2.5440426402672642
641,32420,0,928,153,21,119,76,0.8286281,0.9222282,0.3886443,-1.165431,-0.657123,0.47200197,2.5451071310946007
642,32460,0,928,153,21,119,76,0.828664,0.92215884,0.38876203,-1.1667649,-0.65847796,0.4692804,2.546886689326748
643,32500,0,928,153,21,119,76,0.82861835,0.92221606,0.38863644,-1.168064,-0.6597581,0.46554577,2.548587428598306
644,32540,0,928,153,21,119,76,0.82866013,0.9221571,0.38875365,-1.1710002,-0.6623823,0.4571216,2.5522697617526133
645,32580,0,928,153,21,119,76,0.8285723,0.9221098,0.3886322,-1.1724076,-0.663724,0.45143306,2.5539642346490967
646,32620,0,928,153,21,119,76,0.82858354,0.9220689,0.38866946,-1.1750693,-0.6658678,0.43800604,2.557068919206021
647,32660,0,928,153,21,119,76,0.82865787,0.9221589,0.38875723,-1.1767365,-0.66751534,0.43070883,2.5593809882902288
648,32700,0,928,153,21,119,76,0.82862264,0.9222073,0.38863894,-1.1800725,-0.66971236,0.41318116,2.563136093426488
649,32740,0,928,153,21,119,76,0.82865703,0.9221592,0.38876423,-1.1811031,-0.6715064,0.40305787,2.564977617461474
650,32780,0,928,153,21,119,76,0.82865494,0.9221584,0.38876003,-1.1822361,-0.6718484,0.39253855,2.5660386469237104
651,32820,0,928,153,21,119,76,0.8286615,0.92215925,0.3887624,-1.1844617,-0.6734656,0.3805648,2.5688034984412815
652,32860,0,928,153,21,119,76,0.82865953,0.9221613,0.38876575,-1.1861486,-0.67495,0.36798432,2.571118069457439
653,32900,0,928,153,21,119,76,0.82858366,0.92209965,0.3886442,-1.1896768,-0.6774271,0.3406792,2.5756866786738084
654,32940,0,928,153,21,119,76,0.8286598,0.92215705,0.38875496,-1.1910882,-0.6787117,0.3260723,2.5780014718525313
655,32980,0,928,153,21,119,76,0.8286252,0.922233,0.3886433,-1.1929975,-0.6801069,0.31000495,2.580820644443749
656,33020,0,928,153,21,119,76,0.8286571,0.9221621,0.38876277,-1.1948591,-0.6813134,0.29331607,2.5835753719551646
657,33060,0,928,153,21,119,76,0.8286537,0.92216355,0.3887634,-1.1969589,-0.6829423,0.2763036,2.5869129209102484
658,33100,0,928,153,21,119,76,0.82866246,0.9221606,0.38876095,-1.1981076,-0.68354255,0.25760558,2.58906958677662
659,33140,0,928,153,21,119,76,0.8286626,0.9221691,0.38874885,-1.200102,-0.6848642,0.23862714,2.592484859486828
660,33180,0,928,153,21,119,76,0.8286527,0.9221683,0.3887617,-1.2024252,-0.68639416,0.21811448,2.5965113079199744
661,33220,0,928,153,21,119,76,0.82865906,0.92216927,0.38876212,-1.2037591,-0.6873892,0.19693682,2.5996536960086365
662,33260,0,928,153,21,119,76,0.82866174,0.92215836,0.38876203,-1.2076498,-0.689875,0.15317498,2.6078186042764226
663,33300,0,928,153,21,119,76,0.82857126,0.92203295,0.38867065,-1.2093592,-0.69127923,0.13143075,2.6119168142473312
664,33340,0,928,153,21,119,76,0.82860947,0.92221695,0.3886322,-1.2121418,-0.6928805,0.106493495,2.6177868121688754
665,33380,0,928,153,21,119,76,0.8286221,0.92220503,0.38865468,-1.2155429,-0.6939253,0.082023814,2.6238351490923764
666,33420,0,928,153,21,119,76,0.82865775,0.92216456,0.38876596,-1.2202052,-0.70207626,0.07135457,2.6337706308549538
667,33460,0,928,153,21,119,76,0.82859933,0.9221663,0.38863623,-1.2205948,-0.6968918,0.09375625,2.628212297949969
668,33500,0,928,153,21,119,76,0.82865477,0.92216146,0.38875404,-1.2229501,-0.6975442,0.10070949,2.6297334806994135
